jawOpen,mouthLowerDown_R,mouthLowerDown_L,mouthStretch_R,mouthStretch_L,mouthPucker,mouthFrown_R,mouthFrown_L,mouthClose,mouthFunnel,mouthUpperUp_L,mouthUpperUp_R,jawForward,mouthShrugLower,mouthShrugUpper,jawRight,jawLeft,mouthDimple_L,mouthDimple_R,mouthRollLower,mouthRollUpper,mouthLeft,mouthRight,mouthSmile_L,mouthSmile_R,mouthPress_L,mouthPress_R,movement
0.0562,0.1301,0.1345,0.2314,0.2184,0.2067,0.1005,0.1648,0.0473,0.1543,0.0545,0.062,0.0563,0.1405,0.1836,0.0011,0.011,0.0388,0.0436,0.0819,0.0633,0.0,0.0598,0.0,0.0046,0.021,0.0189,0
0.0496,0.1178,0.1215,0.2316,0.2184,0.2034,0.1023,0.1672,0.0436,0.1508,0.055,0.0627,0.0553,0.1496,0.1711,0.001,0.0101,0.0459,0.054,0.0886,0.0621,0.0,0.0605,0.0,0.0042,0.0217,0.0197,0
0.0455,0.1108,0.114,0.2314,0.2182,0.1955,0.1003,0.1656,0.0411,0.1484,0.0561,0.0649,0.0547,0.1672,0.1662,0.0011,0.0093,0.0613,0.0702,0.1104,0.0615,0.0,0.061,0.0,0.0038,0.0239,0.0221,0
0.0418,0.1035,0.1061,0.231,0.2177,0.1898,0.0932,0.1624,0.0385,0.1458,0.0574,0.0673,0.0541,0.1841,0.1622,0.0014,0.0086,0.07,0.0811,0.121,0.061,0.0,0.0616,0.0,0.0035,0.0267,0.0249,0
0.0394,0.0994,0.1017,0.231,0.2176,0.183,0.073,0.1533,0.0367,0.1445,0.0581,0.0686,0.0537,0.1901,0.1466,0.0022,0.0079,0.0765,0.0912,0.1333,0.0608,0.0,0.0622,0.0,0.0032,0.029,0.0274,0
0.0369,0.0957,0.0977,0.2306,0.2172,0.1773,0.0368,0.115,0.0347,0.1412,0.0588,0.0696,0.0533,0.1936,0.1391,0.0028,0.0073,0.0831,0.1004,0.1378,0.0604,0.0,0.0632,0.0,0.003,0.0304,0.0291,0
0.0349,0.0934,0.0954,0.2294,0.2156,0.1739,0.0191,0.0996,0.0331,0.1397,0.0594,0.0706,0.0529,0.1975,0.1338,0.0033,0.0067,0.0911,0.1104,0.1406,0.0602,0.0,0.0641,0.0,0.0027,0.0327,0.0317,0
0.032,0.0889,0.0906,0.2258,0.2117,0.1719,0.0107,0.0817,0.0311,0.1385,0.06,0.0714,0.0524,0.2024,0.1235,0.004,0.0062,0.0996,0.1217,0.1458,0.06,0.0,0.0649,0.0,0.0045,0.035,0.0341,0
0.0295,0.0851,0.0866,0.2228,0.2085,0.1685,0.0062,0.0605,0.0292,0.1369,0.0604,0.072,0.0519,0.2043,0.115,0.0047,0.0057,0.1032,0.1264,0.1476,0.0597,0.0,0.0656,0.0,0.0248,0.0368,0.0358,0
0.0282,0.0833,0.0846,0.2214,0.2073,0.1646,0.0038,0.0529,0.028,0.136,0.0609,0.0728,0.0515,0.2056,0.1115,0.0055,0.0052,0.1068,0.1315,0.1497,0.0594,0.0,0.0662,0.0,0.0315,0.0385,0.0374,0
0.0271,0.082,0.0831,0.2206,0.2067,0.1611,0.0025,0.0417,0.0271,0.1352,0.0613,0.0735,0.0512,0.2066,0.1082,0.0061,0.0048,0.11,0.135,0.1509,0.0592,0.0,0.066,0.0,0.0396,0.0401,0.0391,0
0.0263,0.0811,0.0821,0.2202,0.2066,0.1571,0.0017,0.0279,0.0263,0.1345,0.0613,0.0736,0.0509,0.1998,0.1021,0.0067,0.0044,0.1111,0.1363,0.1489,0.0591,0.0,0.0637,0.0,0.0507,0.0411,0.0401,0
0.026,0.0808,0.0816,0.223,0.2151,0.145,0.0013,0.0224,0.0259,0.134,0.0608,0.0732,0.051,0.1648,0.0878,0.0081,0.0041,0.1116,0.1368,0.1485,0.0655,0.0,0.057,0.0,0.0544,0.0419,0.0408,0
0.0257,0.0805,0.0811,0.224,0.2176,0.1413,0.001,0.0201,0.0256,0.1338,0.0598,0.0724,0.051,0.1556,0.082,0.0092,0.0037,0.1114,0.1359,0.1482,0.0688,0.0,0.0529,0.0,0.0547,0.0426,0.0416,0
0.0256,0.0802,0.0806,0.2247,0.2191,0.1397,0.0009,0.0193,0.0254,0.1339,0.059,0.0717,0.051,0.1515,0.079,0.01,0.0034,0.11,0.1325,0.1481,0.071,0.0,0.0502,0.0,0.0488,0.0435,0.0425,0
0.0256,0.08,0.0803,0.2256,0.2202,0.139,0.0007,0.0516,0.0253,0.1338,0.0567,0.0693,0.0512,0.1488,0.0772,0.0114,0.0031,0.1052,0.1284,0.1481,0.0753,0.0,0.0491,0.0,0.0342,0.044,0.0431,0
0.0259,0.0801,0.0804,0.2311,0.2255,0.1384,0.0011,0.0828,0.0256,0.1336,0.0517,0.0627,0.052,0.1301,0.0758,0.0127,0.0029,0.1,0.1245,0.148,0.0856,0.0,0.0486,0.0,0.0159,0.044,0.0431,0
0.0257,0.0799,0.0803,0.2323,0.2265,0.1383,0.0011,0.0932,0.0256,0.1331,0.0498,0.0603,0.0522,0.1253,0.075,0.0131,0.0027,0.0978,0.1228,0.1451,0.0871,0.0,0.0526,0.0,0.0097,0.0427,0.0417,0
0.0255,0.0798,0.0803,0.2327,0.2269,0.1434,0.0059,0.0997,0.0255,0.1331,0.0485,0.0589,0.0528,0.1257,0.0744,0.013,0.0024,0.0959,0.1203,0.144,0.0872,0.0,0.0581,0.0,0.0062,0.04,0.0392,0
0.0253,0.0795,0.0801,0.2327,0.2272,0.1463,0.0345,0.1222,0.0254,0.133,0.0477,0.0579,0.0533,0.1274,0.0739,0.0127,0.0022,0.0939,0.1168,0.1433,0.0853,0.0,0.0605,0.0,0.0043,0.0372,0.0366,0
0.0251,0.0792,0.0798,0.2324,0.2271,0.1484,0.0448,0.1293,0.0254,0.1332,0.0469,0.0571,0.054,0.1289,0.0733,0.0124,0.0021,0.0929,0.1153,0.1434,0.0848,0.0,0.0619,0.0,0.0031,0.0358,0.0353,0
0.0248,0.0787,0.0794,0.2309,0.2264,0.1496,0.0494,0.1329,0.0251,0.1334,0.0464,0.0564,0.0545,0.1337,0.0726,0.0121,0.0019,0.0921,0.1143,0.1436,0.0841,0.0,0.0629,0.0,0.0025,0.0348,0.0343,0
0.0245,0.0781,0.0789,0.2295,0.2257,0.1508,0.0516,0.1348,0.0248,0.1335,0.0461,0.0562,0.0549,0.1397,0.0724,0.0119,0.0017,0.0914,0.1134,0.1436,0.0816,0.0,0.0636,0.0,0.0021,0.0341,0.0336,0
0.0242,0.0775,0.0783,0.2289,0.2253,0.1517,0.0594,0.1387,0.0246,0.1338,0.0459,0.056,0.0552,0.1431,0.0723,0.0116,0.0016,0.0907,0.112,0.1436,0.0801,0.0,0.0639,0.0,0.0018,0.0335,0.0331,0
0.0239,0.0764,0.0773,0.2275,0.2245,0.1545,0.0617,0.14,0.0243,0.1339,0.0457,0.0557,0.0552,0.1455,0.0722,0.0113,0.0015,0.09,0.1103,0.1431,0.0773,0.0,0.0641,0.0,0.0016,0.033,0.0326,0
0.0234,0.0747,0.0756,0.2266,0.2232,0.1564,0.0621,0.1392,0.0239,0.1339,0.0456,0.0555,0.0552,0.1517,0.0722,0.0112,0.0013,0.0894,0.1094,0.1428,0.0747,0.0,0.0644,0.0,0.0014,0.0327,0.0322,0
0.023,0.0729,0.074,0.2252,0.2218,0.159,0.0612,0.1365,0.0236,0.1341,0.0455,0.0555,0.055,0.1581,0.0722,0.011,0.0012,0.089,0.1088,0.1425,0.0724,0.0,0.0645,0.0,0.0013,0.0324,0.032,0
0.0226,0.0716,0.0727,0.2242,0.2209,0.1602,0.0613,0.1359,0.0233,0.1342,0.0455,0.0554,0.055,0.1624,0.0722,0.0107,0.0011,0.0888,0.1084,0.1426,0.0711,0.0,0.0643,0.0,0.0012,0.0323,0.0319,0
0.0221,0.0705,0.0715,0.2226,0.2192,0.1609,0.0612,0.1347,0.0229,0.1344,0.0455,0.0554,0.0548,0.1663,0.0723,0.0105,0.001,0.0888,0.1083,0.1427,0.0702,0.0,0.0642,0.0,0.0011,0.0322,0.0318,0
0.0217,0.069,0.0699,0.2208,0.2174,0.1614,0.0609,0.1299,0.0226,0.1345,0.0455,0.0553,0.0546,0.1707,0.0724,0.0102,0.0009,0.0888,0.1081,0.1426,0.0689,0.0,0.0639,0.0,0.001,0.0321,0.0318,0
0.0212,0.068,0.0689,0.2196,0.2164,0.1618,0.0591,0.1263,0.0222,0.1346,0.0456,0.0553,0.0544,0.1727,0.0725,0.0099,0.0009,0.0888,0.108,0.1427,0.0679,0.0,0.0637,0.0,0.0009,0.0322,0.0318,0
0.0209,0.0675,0.0684,0.2189,0.2157,0.1617,0.053,0.1136,0.0219,0.1348,0.0457,0.0554,0.0544,0.1735,0.0727,0.0096,0.0008,0.089,0.1079,0.1429,0.0673,0.0,0.0631,0.0,0.0008,0.0323,0.0319,0
0.0206,0.0672,0.0681,0.2181,0.2152,0.1615,0.0497,0.1095,0.0217,0.1349,0.0458,0.0555,0.0543,0.1738,0.0731,0.0091,0.0007,0.089,0.1077,0.1427,0.0666,0.0,0.0626,0.0,0.0007,0.0323,0.0319,0
0.0203,0.0668,0.0675,0.2174,0.2148,0.1613,0.0485,0.1077,0.0214,0.1351,0.046,0.0557,0.0542,0.1745,0.0736,0.0085,0.0007,0.0891,0.1076,0.1426,0.0655,0.0,0.0614,0.0,0.0007,0.0324,0.032,0
0.0201,0.0664,0.0671,0.2172,0.215,0.1609,0.0509,0.1095,0.0212,0.1353,0.0462,0.0558,0.0543,0.1751,0.0741,0.0079,0.0006,0.0893,0.1077,0.1444,0.0649,0.0,0.06,0.0,0.0006,0.0325,0.0321,0
0.02,0.0664,0.0671,0.2173,0.2154,0.1606,0.0514,0.1099,0.0211,0.1357,0.0463,0.0558,0.0546,0.175,0.0745,0.0074,0.0006,0.0895,0.1077,0.146,0.0647,0.0,0.0591,0.0,0.0006,0.0326,0.0323,0
0.0199,0.0663,0.0669,0.2175,0.2162,0.1602,0.0521,0.1104,0.021,0.1359,0.0462,0.0557,0.0549,0.1747,0.0746,0.007,0.0005,0.0896,0.1077,0.147,0.0646,0.0,0.0583,0.0,0.0005,0.0326,0.0323,0
0.0199,0.0662,0.0669,0.2212,0.2241,0.1601,0.0593,0.1149,0.0211,0.1363,0.046,0.0553,0.0552,0.1726,0.0747,0.0065,0.0005,0.0895,0.1075,0.1488,0.0647,0.0,0.0575,0.0,0.0005,0.0326,0.0323,0
0.02,0.0664,0.0671,0.2225,0.2266,0.16,0.061,0.1158,0.0212,0.1367,0.0457,0.0549,0.0555,0.1691,0.0748,0.0061,0.0004,0.0893,0.107,0.1497,0.0648,0.0,0.0565,0.0,0.0004,0.0325,0.0323,0
0.0202,0.0668,0.0674,0.2241,0.2291,0.1599,0.064,0.1174,0.0214,0.1372,0.0455,0.0545,0.056,0.1675,0.0752,0.0056,0.0004,0.089,0.1065,0.1515,0.0651,0.0,0.0557,0.0,0.0004,0.0325,0.0322,0
0.0205,0.0676,0.0682,0.226,0.2316,0.1601,0.0591,0.1095,0.0218,0.1384,0.0452,0.0539,0.057,0.1659,0.0757,0.0048,0.0004,0.0889,0.106,0.1597,0.0657,0.0,0.054,0.0,0.0003,0.0325,0.0323,0
0.0207,0.0681,0.0687,0.2261,0.2321,0.1613,0.0521,0.0977,0.022,0.1395,0.0451,0.0537,0.0573,0.1654,0.0761,0.0044,0.0006,0.0886,0.1052,0.1606,0.0657,0.0,0.0492,0.0,0.0003,0.0325,0.0323,0
0.0208,0.0686,0.0693,0.2261,0.2325,0.1618,0.0393,0.0846,0.0222,0.1406,0.045,0.0534,0.0577,0.165,0.0763,0.004,0.0009,0.0885,0.1048,0.1613,0.0658,0.0,0.0418,0.0,0.0003,0.0325,0.0323,0
0.0209,0.0691,0.0698,0.2257,0.2327,0.1622,0.0244,0.0725,0.0223,0.1415,0.045,0.0534,0.058,0.1651,0.0765,0.0037,0.0014,0.0886,0.1046,0.1617,0.0657,0.0,0.0391,0.0,0.0002,0.0325,0.0323,0
0.0208,0.0694,0.0703,0.2224,0.2312,0.1627,0.0147,0.0296,0.0223,0.142,0.0454,0.0537,0.0582,0.1677,0.0768,0.0034,0.0019,0.0894,0.105,0.1618,0.0654,0.0,0.0378,0.0,0.0109,0.0326,0.0325,0
0.0206,0.0698,0.0709,0.217,0.224,0.1637,0.0101,0.0157,0.0222,0.1421,0.0475,0.0569,0.0581,0.182,0.0782,0.0031,0.0026,0.0931,0.1099,0.1617,0.065,0.0,0.0377,0.0,0.0399,0.0329,0.0329,0
0.0204,0.0702,0.0716,0.2145,0.2202,0.1683,0.0075,0.0085,0.0219,0.142,0.0498,0.0592,0.0577,0.1866,0.0799,0.0029,0.0036,0.0954,0.1116,0.1606,0.0645,0.0,0.0378,0.0039,0.0521,0.0334,0.0334,0
0.0203,0.0723,0.0754,0.2138,0.2188,0.1809,0.006,0.0046,0.0218,0.1419,0.0525,0.0622,0.0572,0.1887,0.0825,0.0027,0.0044,0.0967,0.1126,0.1606,0.0641,0.0,0.0376,0.0092,0.0596,0.0349,0.0348,0
0.0201,0.0733,0.0768,0.2137,0.2182,0.1983,0.005,0.0025,0.0217,0.1418,0.0538,0.0635,0.0561,0.1896,0.0843,0.0024,0.005,0.097,0.1128,0.1604,0.0636,0.0,0.0374,0.013,0.066,0.0366,0.0365,0
0.0202,0.0741,0.0778,0.2316,0.2314,0.2036,0.0043,0.0014,0.0217,0.1416,0.0543,0.0641,0.0553,0.1842,0.0849,0.0022,0.0052,0.097,0.1128,0.1609,0.0635,0.0,0.0369,0.014,0.0683,0.0376,0.0374,0
0.0203,0.0746,0.0782,0.2366,0.2357,0.2065,0.0039,0.0008,0.0217,0.1416,0.0547,0.0646,0.0543,0.1832,0.0852,0.0021,0.0052,0.0969,0.1125,0.1644,0.0633,0.0,0.0363,0.0144,0.0689,0.0385,0.0384,0
0.0204,0.0749,0.0782,0.239,0.238,0.2077,0.0035,0.0005,0.0217,0.1416,0.0548,0.0647,0.053,0.1826,0.0852,0.0019,0.0053,0.0965,0.1113,0.167,0.0633,0.0,0.0352,0.0144,0.0639,0.0396,0.0396,0
0.0205,0.0749,0.078,0.2402,0.2394,0.2072,0.0031,0.0003,0.0217,0.1416,0.0547,0.0646,0.0518,0.1823,0.085,0.0017,0.0051,0.0959,0.11,0.1685,0.0632,0.0,0.0339,0.0124,0.0569,0.0403,0.0404,0
0.0206,0.0749,0.0778,0.2408,0.2401,0.2073,0.0029,0.0005,0.0218,0.1417,0.0545,0.0645,0.051,0.1824,0.0849,0.0016,0.005,0.0952,0.1088,0.172,0.0632,0.0,0.0332,0.0108,0.0528,0.041,0.041,0
0.0207,0.0748,0.0774,0.2408,0.2404,0.2076,0.0026,0.0009,0.0218,0.1418,0.0544,0.0644,0.0502,0.1829,0.0848,0.0015,0.0048,0.0946,0.1079,0.1735,0.0632,0.0,0.0326,0.0097,0.0507,0.0416,0.0417,0
0.0208,0.0747,0.0771,0.2409,0.2408,0.2077,0.0024,0.0013,0.0219,0.1419,0.0541,0.0642,0.0495,0.1828,0.0845,0.0013,0.0045,0.0938,0.1067,0.1744,0.0633,0.0,0.0322,0.0088,0.0492,0.042,0.0421,0
0.0208,0.0745,0.0766,0.241,0.2412,0.2134,0.0022,0.0022,0.0219,0.1421,0.0538,0.0639,0.0489,0.183,0.0842,0.0012,0.0042,0.0921,0.1041,0.1751,0.0632,0.0,0.032,0.008,0.0459,0.0424,0.0425,0
0.0208,0.0741,0.0755,0.2405,0.241,0.2156,0.002,0.0028,0.0219,0.1421,0.0535,0.0637,0.0474,0.1836,0.0841,0.0011,0.004,0.0902,0.1014,0.1752,0.0629,0.0,0.0317,0.0073,0.0444,0.0427,0.0428,0
0.0208,0.0738,0.0749,0.2407,0.2414,0.2179,0.0019,0.0034,0.022,0.1423,0.0532,0.0634,0.0466,0.1838,0.0839,0.0011,0.0037,0.0882,0.0989,0.1754,0.0628,0.0,0.0316,0.0067,0.0433,0.043,0.043,0
0.0208,0.0733,0.0739,0.2407,0.2416,0.226,0.0017,0.0047,0.022,0.1424,0.0529,0.0631,0.0457,0.1842,0.0837,0.001,0.0036,0.0854,0.0943,0.1753,0.0623,0.0,0.0316,0.0062,0.0376,0.0431,0.0431,0
0.0208,0.073,0.0733,0.2408,0.242,0.232,0.0016,0.0051,0.022,0.1425,0.0527,0.0629,0.045,0.1844,0.0836,0.0009,0.0034,0.0837,0.0917,0.175,0.0619,0.0,0.0318,0.0057,0.0359,0.0433,0.0432,0
0.0209,0.0729,0.0729,0.2423,0.2433,0.2448,0.0014,0.006,0.0221,0.1429,0.0525,0.0627,0.0444,0.1846,0.0837,0.001,0.0032,0.0814,0.0889,0.1751,0.0616,0.0,0.032,0.0052,0.0346,0.0434,0.0432,0
0.0211,0.0729,0.0727,0.2445,0.245,0.252,0.0013,0.0065,0.0222,0.1432,0.0524,0.0625,0.0439,0.1846,0.0838,0.0009,0.0029,0.0799,0.0871,0.175,0.0613,0.0,0.0323,0.0048,0.034,0.0434,0.0431,0
0.0211,0.0728,0.0724,0.2451,0.2455,0.2589,0.0012,0.0072,0.0223,0.1434,0.0522,0.0624,0.0433,0.1848,0.084,0.001,0.0027,0.0774,0.0846,0.174,0.0608,0.0,0.0326,0.0044,0.0335,0.0435,0.043,0
0.0211,0.0726,0.0721,0.2456,0.2459,0.2617,0.0011,0.0073,0.0223,0.1434,0.052,0.0622,0.0427,0.185,0.0841,0.0011,0.0025,0.0762,0.0834,0.1733,0.0603,0.0,0.0328,0.0041,0.0335,0.0435,0.0429,0
0.0211,0.0726,0.0719,0.2458,0.246,0.2634,0.001,0.007,0.0222,0.1431,0.0519,0.062,0.042,0.1847,0.0842,0.001,0.0023,0.0751,0.0815,0.1622,0.0597,0.0,0.033,0.0041,0.0339,0.0434,0.0427,0
0.021,0.0725,0.0717,0.2461,0.2462,0.2646,0.0009,0.0068,0.0222,0.1429,0.0517,0.0618,0.0414,0.1845,0.0844,0.001,0.0022,0.0742,0.0804,0.159,0.0592,0.0,0.0331,0.0038,0.0339,0.0433,0.0424,0
0.021,0.0724,0.0714,0.2464,0.2465,0.2655,0.0009,0.0066,0.0222,0.1428,0.0517,0.0617,0.0409,0.1848,0.0847,0.001,0.002,0.0736,0.0796,0.1577,0.0587,0.0,0.0332,0.0036,0.0337,0.0433,0.0423,0
0.0211,0.0724,0.0713,0.2466,0.2467,0.2667,0.0008,0.0064,0.0223,0.1427,0.0516,0.0616,0.0403,0.1847,0.085,0.001,0.0019,0.0728,0.0784,0.1565,0.0582,0.0,0.0331,0.0033,0.0337,0.0433,0.0421,0
0.0211,0.0723,0.0711,0.2467,0.2468,0.268,0.0007,0.006,0.0223,0.1425,0.0515,0.0615,0.0398,0.1846,0.0854,0.0009,0.0018,0.0722,0.0776,0.1556,0.0576,0.0,0.0331,0.0033,0.0339,0.0432,0.0419,0
0.021,0.0723,0.0709,0.2468,0.2469,0.2696,0.0007,0.0055,0.0222,0.1424,0.0515,0.0614,0.0393,0.1843,0.0857,0.0009,0.0017,0.0715,0.0768,0.1547,0.0571,0.0,0.0332,0.0033,0.0342,0.0431,0.0417,0
0.0211,0.0726,0.0711,0.2482,0.2484,0.2705,0.0006,0.0054,0.0223,0.1425,0.0514,0.0613,0.039,0.1829,0.0859,0.0008,0.0016,0.071,0.0762,0.1545,0.0569,0.0,0.0333,0.0031,0.034,0.0429,0.0413,0
0.0212,0.0728,0.0711,0.2487,0.2488,0.271,0.0005,0.0055,0.0224,0.1427,0.0513,0.0611,0.0387,0.1818,0.0859,0.0008,0.0014,0.0704,0.0756,0.1542,0.0567,0.0,0.0335,0.0029,0.0337,0.0428,0.0411,0
0.0213,0.073,0.0713,0.2495,0.2493,0.2714,0.0005,0.0065,0.0225,0.1429,0.0511,0.0609,0.0386,0.181,0.0858,0.0009,0.0013,0.07,0.0751,0.1542,0.0567,0.0,0.0338,0.0027,0.0325,0.0426,0.0407,0
0.0215,0.0733,0.0714,0.2519,0.2504,0.2717,0.0005,0.0148,0.0226,0.1431,0.051,0.0607,0.0385,0.1801,0.0856,0.0011,0.0012,0.0694,0.0746,0.1544,0.0567,0.0,0.0341,0.0025,0.0282,0.0423,0.0404,0
0.0216,0.0733,0.0713,0.2528,0.2509,0.2717,0.0006,0.0296,0.0228,0.1431,0.0507,0.0604,0.0384,0.1784,0.0853,0.0014,0.0011,0.0688,0.0741,0.1545,0.0568,0.0,0.0344,0.0023,0.016,0.0419,0.0399,0
0.0218,0.0733,0.0713,0.254,0.2516,0.2716,0.0012,0.045,0.0229,0.1432,0.0503,0.0601,0.0384,0.1759,0.0849,0.0018,0.001,0.0682,0.0735,0.1548,0.0569,0.0,0.0347,0.0021,0.0113,0.0415,0.0394,0
0.022,0.0732,0.0711,0.2556,0.2524,0.2718,0.0101,0.0651,0.0232,0.1432,0.0499,0.0597,0.0384,0.1745,0.0846,0.0023,0.0009,0.0669,0.0729,0.155,0.057,0.0,0.035,0.0019,0.0087,0.041,0.0389,0
0.0223,0.0732,0.071,0.2572,0.2537,0.2722,0.0291,0.0814,0.0235,0.1432,0.0495,0.0592,0.0384,0.1706,0.0841,0.0027,0.0009,0.0658,0.0722,0.1551,0.0572,0.0,0.0354,0.0018,0.0071,0.0404,0.0383,0
0.0226,0.0731,0.0708,0.2582,0.2544,0.2735,0.0433,0.0984,0.0238,0.1435,0.049,0.0588,0.0385,0.1694,0.0839,0.0032,0.0008,0.0641,0.0711,0.1554,0.0573,0.0,0.0356,0.0016,0.006,0.0399,0.0378,0
0.0228,0.0729,0.0705,0.2589,0.2548,0.2864,0.0511,0.1083,0.0241,0.1437,0.0486,0.0585,0.0384,0.1689,0.0839,0.0036,0.0007,0.0616,0.0689,0.1554,0.0572,0.0,0.036,0.0015,0.0053,0.0394,0.0373,0
0.023,0.0725,0.07,0.2593,0.255,0.2966,0.0632,0.1219,0.0245,0.1441,0.0483,0.0582,0.0383,0.1697,0.0841,0.004,0.0007,0.0592,0.0666,0.1551,0.0569,0.0,0.0361,0.0014,0.0047,0.039,0.0368,0
0.0231,0.072,0.0695,0.2595,0.255,0.3053,0.0681,0.1278,0.0247,0.1444,0.0479,0.0578,0.038,0.1702,0.0846,0.0042,0.0006,0.057,0.064,0.1546,0.0565,0.0,0.0365,0.0012,0.0042,0.0385,0.0364,0
0.0232,0.0716,0.069,0.2593,0.2548,0.3088,0.0705,0.1309,0.0249,0.1446,0.0477,0.0576,0.0378,0.1708,0.085,0.0044,0.0006,0.0556,0.0626,0.154,0.056,0.0,0.0369,0.0011,0.0039,0.0381,0.036,0
0.0233,0.0712,0.0686,0.2593,0.2546,0.311,0.0752,0.1381,0.0252,0.145,0.0473,0.0573,0.0375,0.1711,0.0856,0.0046,0.0005,0.0542,0.0611,0.1533,0.0556,0.0,0.0374,0.0011,0.0035,0.0378,0.0356,0
0.0234,0.071,0.0684,0.2593,0.2544,0.3132,0.0767,0.1405,0.0254,0.1454,0.0471,0.0571,0.0373,0.1712,0.0863,0.0046,0.0005,0.0527,0.0596,0.1483,0.0551,0.0,0.0382,0.001,0.0032,0.0373,0.0352,0
0.0236,0.0708,0.0682,0.2591,0.2541,0.3233,0.0777,0.142,0.0257,0.1458,0.0468,0.0569,0.037,0.1713,0.0873,0.0046,0.0004,0.0514,0.0578,0.1457,0.0547,0.0,0.0389,0.0009,0.003,0.037,0.0348,0
0.0238,0.0708,0.0682,0.259,0.2538,0.3263,0.0781,0.1428,0.026,0.1462,0.0465,0.0566,0.0368,0.171,0.0879,0.0047,0.0004,0.0505,0.0568,0.1439,0.0545,0.0,0.04,0.0008,0.0027,0.0366,0.0344,0
0.0239,0.0708,0.0683,0.2588,0.2535,0.3278,0.0758,0.1409,0.0262,0.1464,0.0463,0.0564,0.0365,0.1705,0.0886,0.0046,0.0004,0.0497,0.056,0.14,0.0542,0.0,0.0408,0.0007,0.0025,0.0363,0.034,0
0.024,0.0709,0.0684,0.2587,0.2529,0.3284,0.0683,0.14,0.0264,0.1468,0.0461,0.0562,0.0363,0.1703,0.0892,0.0048,0.0003,0.049,0.0554,0.1383,0.054,0.0,0.0449,0.0007,0.0023,0.036,0.0337,0
0.0241,0.0707,0.0682,0.2576,0.2506,0.3278,0.058,0.1314,0.0264,0.1469,0.0458,0.056,0.036,0.1703,0.0895,0.005,0.0003,0.0485,0.055,0.136,0.0537,0.0,0.0464,0.0006,0.0021,0.0358,0.0334,0
0.0241,0.0702,0.0678,0.2559,0.249,0.3274,0.0548,0.1286,0.0265,0.1469,0.0456,0.0558,0.0357,0.1705,0.0898,0.0052,0.0003,0.0482,0.0547,0.1351,0.0534,0.0,0.0472,0.0006,0.0019,0.0356,0.0333,0
0.0242,0.07,0.0676,0.255,0.2483,0.3244,0.0527,0.1206,0.0266,0.1469,0.0453,0.0556,0.0354,0.1702,0.09,0.0054,0.0002,0.0479,0.0545,0.1347,0.0534,0.0,0.0473,0.0005,0.0018,0.0355,0.0331,0
0.0243,0.0699,0.0674,0.2544,0.2478,0.3235,0.0495,0.1125,0.0268,0.1468,0.0452,0.0555,0.0352,0.1702,0.0903,0.0057,0.0002,0.0478,0.0543,0.1347,0.0532,0.0,0.0472,0.0005,0.0016,0.0354,0.033,0
0.0244,0.0698,0.0672,0.2539,0.2475,0.3231,0.0462,0.107,0.0269,0.1467,0.0451,0.0555,0.0349,0.1701,0.0907,0.0059,0.0002,0.0476,0.0541,0.1347,0.0529,0.0,0.0471,0.0004,0.0015,0.0354,0.0329,0
0.0246,0.0697,0.0671,0.2535,0.2472,0.3231,0.0374,0.0986,0.027,0.1467,0.0451,0.0554,0.0347,0.17,0.0911,0.0062,0.0002,0.0475,0.054,0.1351,0.0527,0.0,0.0467,0.0004,0.0014,0.0354,0.0328,0
0.0246,0.0696,0.0669,0.2529,0.2466,0.3231,0.0308,0.0937,0.0269,0.1467,0.045,0.0555,0.0345,0.1701,0.0916,0.0066,0.0002,0.0474,0.0539,0.1355,0.0524,0.0,0.0464,0.0004,0.0013,0.0355,0.0329,0
0.0247,0.0698,0.0671,0.2526,0.2464,0.3188,0.028,0.0914,0.027,0.1465,0.0448,0.0553,0.0344,0.1668,0.0918,0.007,0.0001,0.0472,0.0537,0.1356,0.0523,0.0,0.0462,0.0003,0.0012,0.0354,0.0327,0
0.0249,0.0697,0.067,0.2525,0.2462,0.3181,0.0269,0.0907,0.0271,0.1464,0.0445,0.055,0.0342,0.1656,0.0918,0.0075,0.0001,0.047,0.0535,0.1357,0.0523,0.0,0.0458,0.0003,0.0011,0.0353,0.0326,0
0.025,0.0696,0.0668,0.2523,0.2462,0.3199,0.0265,0.09,0.0272,0.1464,0.0441,0.0545,0.034,0.1646,0.0915,0.008,0.0001,0.0468,0.0532,0.1357,0.0523,0.0,0.0453,0.0003,0.001,0.0352,0.0324,0
0.025,0.0695,0.0667,0.2518,0.2458,0.3217,0.0262,0.0894,0.0272,0.1463,0.0438,0.0542,0.0338,0.1639,0.0914,0.0083,0.0001,0.0466,0.053,0.1355,0.0521,0.0,0.0448,0.0002,0.0009,0.0351,0.0323,0
0.025,0.0693,0.0665,0.2513,0.2454,0.3221,0.0258,0.0875,0.0272,0.1461,0.0435,0.0538,0.0335,0.1633,0.0911,0.0087,0.0001,0.0465,0.0528,0.1352,0.052,0.0,0.0442,0.0002,0.0008,0.0349,0.0321,0
0.0249,0.0693,0.0663,0.2508,0.2451,0.3227,0.0256,0.0865,0.0272,0.146,0.0433,0.0536,0.0333,0.1631,0.0911,0.009,0.0001,0.0464,0.0526,0.1349,0.0519,0.0,0.0437,0.0002,0.0007,0.0349,0.0321,0
