jawOpen,mouthLowerDown_R,mouthLowerDown_L,mouthStretch_R,mouthStretch_L,mouthPucker,mouthFrown_R,mouthFrown_L,mouthClose,mouthFunnel,mouthUpperUp_L,mouthUpperUp_R,jawForward,mouthShrugLower,mouthShrugUpper,jawRight,jawLeft,mouthDimple_L,mouthDimple_R,mouthRollLower,mouthRollUpper,mouthLeft,mouthRight,mouthSmile_L,mouthSmile_R,mouthPress_L,mouthPress_R,movement
0.0787,0.3876,0.4054,0.1304,0.1194,0.1054,0.0,0.0,0.0163,0.1013,0.1894,0.1916,0.0586,0.0353,0.3747,0.0026,0.017,0.0555,0.0538,0.0185,0.075,0.006,0.0052,0.5759,0.5822,0.0764,0.0638,0
0.0869,0.4086,0.4273,0.1307,0.1196,0.1001,0.0,0.0,0.0167,0.1016,0.2061,0.2043,0.0595,0.033,0.3899,0.0024,0.0177,0.0538,0.0518,0.0182,0.0722,0.0055,0.0053,0.5863,0.5895,0.0729,0.0603,0
0.094,0.4254,0.4415,0.1312,0.1199,0.0938,0.0,0.0,0.017,0.1014,0.2152,0.2137,0.0603,0.0299,0.4031,0.0022,0.0183,0.0519,0.0497,0.0178,0.0688,0.005,0.0054,0.6032,0.6084,0.0691,0.0567,0
0.1032,0.4351,0.4497,0.1322,0.1212,0.0859,0.0,0.0,0.0174,0.1005,0.2209,0.2221,0.0625,0.0273,0.4084,0.0021,0.0193,0.0508,0.0485,0.0174,0.0664,0.0046,0.0053,0.617,0.6263,0.0661,0.0541,0
0.1078,0.4408,0.4547,0.1329,0.122,0.0821,0.0,0.0,0.0177,0.0996,0.2258,0.2287,0.064,0.0257,0.4113,0.0019,0.0205,0.05,0.0477,0.017,0.0648,0.0043,0.0052,0.632,0.6411,0.0645,0.0527,0
0.1128,0.459,0.4725,0.1339,0.1231,0.0769,0.0,0.0,0.018,0.0968,0.2335,0.2384,0.0658,0.0234,0.4131,0.0016,0.0222,0.0489,0.0465,0.0161,0.0626,0.0036,0.005,0.6562,0.6659,0.0623,0.0508,0
0.1144,0.4655,0.4816,0.1342,0.1233,0.0753,0.0,0.0,0.0182,0.0957,0.2358,0.2404,0.0666,0.0225,0.4122,0.0015,0.022,0.0485,0.046,0.0156,0.0622,0.0035,0.0048,0.6656,0.6711,0.0618,0.0502,0
0.1195,0.4734,0.489,0.1346,0.1236,0.0739,0.0,0.0,0.0184,0.0949,0.2371,0.2416,0.0678,0.0217,0.4063,0.0013,0.0215,0.0481,0.0457,0.0152,0.0621,0.0035,0.0044,0.6705,0.6749,0.0613,0.0497,0
0.1379,0.4925,0.5049,0.1372,0.1249,0.072,0.0,0.0,0.0187,0.0941,0.2381,0.2423,0.0715,0.0208,0.4034,0.0012,0.0189,0.0479,0.0454,0.0148,0.0622,0.0036,0.0041,0.673,0.6768,0.0608,0.0492,0
0.1571,0.5051,0.5149,0.1429,0.1281,0.0704,0.0,0.0,0.019,0.0934,0.2388,0.2428,0.074,0.02,0.4024,0.0011,0.0158,0.0476,0.0451,0.0144,0.0624,0.0037,0.0038,0.674,0.6773,0.0603,0.0486,0
0.1702,0.5104,0.5192,0.1464,0.1306,0.0682,0.0,0.0,0.0194,0.0922,0.2387,0.2415,0.0756,0.0192,0.4015,0.0011,0.0126,0.0474,0.0448,0.014,0.0627,0.0039,0.0035,0.6742,0.6765,0.0597,0.0481,0
0.1749,0.5126,0.521,0.1482,0.1319,0.0669,0.0,0.0,0.0197,0.0915,0.2373,0.2387,0.0778,0.0184,0.4012,0.0011,0.0105,0.0472,0.0446,0.0137,0.0632,0.0041,0.0032,0.6704,0.6722,0.0594,0.0477,0
0.1647,0.4998,0.5115,0.1491,0.1326,0.0661,0.0,0.0,0.02,0.0909,0.2364,0.2369,0.0788,0.0179,0.402,0.001,0.0094,0.047,0.0443,0.0134,0.0634,0.004,0.003,0.6584,0.6618,0.0591,0.0474,0
0.144,0.4863,0.5006,0.1485,0.1327,0.0655,0.0,0.0,0.0201,0.0905,0.2306,0.2334,0.0796,0.0174,0.4024,0.001,0.0091,0.0468,0.0443,0.0132,0.0638,0.0041,0.0027,0.6532,0.6585,0.0592,0.0474,0
0.1288,0.4808,0.4964,0.1457,0.1323,0.0651,0.0,0.0,0.0202,0.0903,0.2285,0.2322,0.0802,0.017,0.4023,0.0009,0.0097,0.0467,0.0443,0.0131,0.0643,0.0039,0.0025,0.6505,0.6568,0.0593,0.0475,0
0.1147,0.4772,0.494,0.1368,0.1275,0.0651,0.0,0.0,0.0202,0.0902,0.2268,0.2307,0.0803,0.0167,0.4007,0.0008,0.0102,0.0466,0.0442,0.013,0.0649,0.004,0.0023,0.6496,0.6564,0.0596,0.0479,0
0.1025,0.4543,0.4784,0.1312,0.1232,0.067,0.0,0.0,0.0201,0.0904,0.2238,0.2269,0.0799,0.0167,0.3881,0.0007,0.0105,0.0466,0.0443,0.013,0.0655,0.004,0.0021,0.6489,0.656,0.0606,0.0486,0
0.0935,0.424,0.4485,0.1241,0.1155,0.0722,0.0,0.0,0.02,0.0905,0.2183,0.2173,0.078,0.0169,0.3799,0.0007,0.0102,0.0467,0.0444,0.0129,0.0666,0.0042,0.0019,0.6487,0.6556,0.0638,0.051,0
0.0851,0.4036,0.4294,0.1198,0.1114,0.0798,0.0,0.0,0.0198,0.0906,0.2134,0.2109,0.0752,0.0174,0.3688,0.0006,0.0098,0.0469,0.0447,0.013,0.0674,0.0044,0.0018,0.6484,0.655,0.0683,0.0548,0
0.0747,0.3569,0.3814,0.1176,0.1094,0.0847,0.0,0.0,0.0196,0.0906,0.2119,0.209,0.0711,0.0227,0.3652,0.0006,0.0097,0.0473,0.0452,0.0131,0.0675,0.0042,0.0017,0.6382,0.6467,0.072,0.0593,0
0.0685,0.3427,0.3671,0.1161,0.108,0.087,0.0,0.0,0.0193,0.0907,0.2112,0.2081,0.0691,0.0259,0.3633,0.0005,0.0096,0.0479,0.0461,0.0134,0.0677,0.0042,0.0016,0.6341,0.6407,0.079,0.0659,0
0.0638,0.3355,0.3599,0.1152,0.1072,0.0884,0.0,0.0,0.019,0.0908,0.214,0.2107,0.0673,0.0286,0.3591,0.0005,0.01,0.0498,0.048,0.0137,0.0677,0.0045,0.0015,0.6327,0.6385,0.0822,0.0686,0
0.0618,0.3327,0.3578,0.1149,0.107,0.0893,0.0,0.0,0.0188,0.0908,0.2171,0.2131,0.0657,0.0301,0.3541,0.0004,0.0104,0.0533,0.0504,0.014,0.0679,0.005,0.0013,0.6418,0.6391,0.0847,0.0703,0
0.0612,0.3342,0.3571,0.115,0.1071,0.0895,0.0,0.0,0.0186,0.0899,0.2364,0.2292,0.0638,0.0311,0.3534,0.0004,0.0112,0.0568,0.0527,0.0142,0.0663,0.0051,0.0012,0.6557,0.6503,0.0858,0.0711,0
0.0615,0.3475,0.363,0.1155,0.1076,0.0893,0.0,0.0,0.0186,0.0893,0.2422,0.2346,0.0627,0.0318,0.3551,0.0004,0.0126,0.0592,0.0541,0.0145,0.0652,0.0054,0.0011,0.6651,0.6574,0.0867,0.0717,0
0.0641,0.372,0.3827,0.1168,0.1092,0.0879,0.0,0.0,0.0185,0.089,0.2455,0.2392,0.0621,0.0321,0.3573,0.0003,0.0145,0.0631,0.0574,0.0147,0.0647,0.006,0.001,0.6737,0.6674,0.0886,0.0725,0
0.0665,0.3849,0.3963,0.1176,0.1101,0.0864,0.0,0.0,0.0184,0.0889,0.2467,0.2406,0.0618,0.032,0.3583,0.0003,0.0155,0.065,0.0588,0.0149,0.0648,0.0087,0.001,0.679,0.6716,0.0932,0.0744,0
0.0677,0.3905,0.4018,0.1183,0.1107,0.085,0.0,0.0,0.0183,0.0885,0.2479,0.2418,0.0615,0.0319,0.3591,0.0003,0.016,0.0662,0.0598,0.0151,0.0646,0.0099,0.0009,0.696,0.687,0.0949,0.0753,0
0.0686,0.3989,0.4091,0.119,0.1113,0.0838,0.0,0.0,0.0182,0.0876,0.2485,0.2428,0.0611,0.0316,0.3602,0.0002,0.0166,0.0667,0.0603,0.0152,0.0634,0.0103,0.0008,0.7014,0.6947,0.0952,0.0752,0
0.0691,0.4019,0.4118,0.1195,0.1117,0.0828,0.0,0.0,0.018,0.0867,0.2499,0.2459,0.0607,0.0314,0.3623,0.0002,0.0172,0.0671,0.0607,0.0152,0.0626,0.0105,0.0007,0.7054,0.7005,0.0954,0.0754,0
0.0695,0.4035,0.4134,0.12,0.112,0.0819,0.0,0.0,0.0178,0.086,0.2529,0.2496,0.0603,0.0312,0.3629,0.0002,0.0178,0.0675,0.0611,0.0152,0.0618,0.0107,0.0007,0.7143,0.711,0.0954,0.0753,0
0.0695,0.403,0.4134,0.1204,0.1121,0.0812,0.0,0.0,0.0176,0.0852,0.254,0.251,0.0598,0.0311,0.3612,0.0002,0.0176,0.0679,0.0617,0.0152,0.0612,0.0107,0.0006,0.718,0.7154,0.0956,0.0754,0
0.0693,0.3999,0.41,0.1207,0.1122,0.0807,0.0,0.0,0.0173,0.0839,0.2549,0.2522,0.0592,0.031,0.36,0.0002,0.0173,0.0683,0.0621,0.0152,0.0601,0.0103,0.0006,0.72,0.7179,0.0956,0.0753,0
0.069,0.3981,0.4077,0.1212,0.1124,0.0801,0.0,0.0,0.0171,0.0825,0.2554,0.2531,0.0588,0.031,0.3592,0.0001,0.0174,0.0685,0.0626,0.0152,0.0593,0.0097,0.0005,0.7213,0.7208,0.0954,0.0751,0
0.0689,0.3973,0.4068,0.1216,0.1126,0.0795,0.0,0.0,0.0169,0.0801,0.2555,0.2537,0.0583,0.0308,0.3584,0.0001,0.0175,0.0686,0.0629,0.0152,0.0579,0.009,0.0006,0.7229,0.7259,0.0947,0.0746,0
0.0687,0.3966,0.406,0.122,0.1128,0.0785,0.0,0.0,0.0167,0.0788,0.2544,0.2537,0.0578,0.0306,0.3566,0.0001,0.0177,0.0688,0.0633,0.0151,0.0571,0.0084,0.0007,0.7239,0.7279,0.0942,0.0742,0
0.0685,0.3945,0.403,0.1224,0.1129,0.0771,0.0,0.0,0.0165,0.0777,0.2535,0.2534,0.0574,0.0303,0.3505,0.0001,0.0177,0.0693,0.0639,0.0151,0.0564,0.0078,0.0007,0.728,0.7315,0.0939,0.074,0
0.0681,0.3934,0.4015,0.1227,0.1131,0.0754,0.0,0.0,0.0163,0.0763,0.2503,0.2528,0.0571,0.0301,0.3462,0.0001,0.0176,0.0698,0.0646,0.015,0.0558,0.0072,0.0008,0.7299,0.7347,0.0935,0.0737,0
0.0675,0.3879,0.3963,0.123,0.1133,0.0746,0.0,0.0,0.0161,0.0751,0.2475,0.2519,0.0566,0.03,0.3429,0.0001,0.0176,0.0702,0.0652,0.015,0.0552,0.0067,0.0011,0.7309,0.7362,0.0932,0.0734,0
0.0655,0.3711,0.3808,0.1234,0.1136,0.0742,0.0,0.0,0.0159,0.0742,0.2426,0.2467,0.0562,0.0301,0.3271,0.0001,0.0173,0.0706,0.0658,0.015,0.0547,0.0061,0.0013,0.7314,0.7369,0.0929,0.0732,0
0.0602,0.3187,0.332,0.1238,0.1138,0.0743,0.0,0.0,0.0157,0.0734,0.2408,0.2432,0.0555,0.0322,0.3164,0.0002,0.0137,0.0736,0.0694,0.0152,0.0543,0.0057,0.0014,0.7312,0.7348,0.0931,0.0734,0
0.053,0.2988,0.3133,0.1242,0.114,0.0752,0.0,0.0,0.0155,0.0728,0.2379,0.2363,0.0544,0.0394,0.3053,0.0004,0.0114,0.0775,0.0736,0.0155,0.0538,0.0052,0.0013,0.7238,0.7202,0.0936,0.074,0
0.0463,0.2736,0.2887,0.1244,0.1142,0.0768,0.0,0.0,0.0152,0.0721,0.2295,0.2268,0.0523,0.0469,0.2917,0.0005,0.0099,0.0819,0.0787,0.016,0.0534,0.0048,0.0014,0.7029,0.7014,0.0945,0.0754,0
0.0399,0.2332,0.2465,0.1246,0.1143,0.0795,0.0,0.0,0.0149,0.0717,0.2198,0.2157,0.0502,0.0609,0.2649,0.0012,0.0088,0.0925,0.0892,0.0166,0.0532,0.0046,0.0013,0.6862,0.6796,0.1008,0.0816,0
0.0337,0.1965,0.2091,0.1245,0.1142,0.082,0.0,0.0,0.0146,0.0715,0.2066,0.2015,0.0479,0.0768,0.2396,0.0057,0.0079,0.1102,0.1051,0.0183,0.0532,0.0045,0.0012,0.6681,0.6568,0.1141,0.0932,0
0.0286,0.1748,0.1857,0.1242,0.114,0.0857,0.0,0.0,0.0142,0.0714,0.199,0.1954,0.045,0.0971,0.2252,0.0072,0.0072,0.1195,0.1159,0.0205,0.053,0.0042,0.0013,0.6409,0.6372,0.1186,0.0981,0
0.0244,0.1401,0.148,0.1237,0.1137,0.0873,0.0,0.0,0.0138,0.0715,0.185,0.1842,0.0424,0.1246,0.1903,0.0085,0.0066,0.1467,0.1462,0.0254,0.053,0.0039,0.0013,0.5987,0.5866,0.1237,0.1044,0
0.0211,0.1184,0.1255,0.1226,0.1132,0.0901,0.0,0.0,0.0134,0.0717,0.174,0.1713,0.0396,0.1491,0.1696,0.011,0.006,0.1647,0.1613,0.0304,0.053,0.0037,0.0013,0.5798,0.5658,0.1294,0.1109,0
0.0186,0.1018,0.1078,0.1207,0.1126,0.0917,0.0,0.0,0.013,0.0718,0.1593,0.1561,0.0368,0.1672,0.1517,0.0133,0.0055,0.179,0.1751,0.0349,0.0529,0.0034,0.0016,0.5546,0.5403,0.1343,0.1161,0
0.0165,0.0839,0.0887,0.117,0.1106,0.0988,0.0,0.0,0.0125,0.0721,0.1501,0.1467,0.0339,0.2151,0.1375,0.0155,0.0051,0.1942,0.1904,0.0402,0.0528,0.0031,0.0016,0.5302,0.51,0.1425,0.1255,0
0.0151,0.0763,0.0808,0.113,0.1084,0.1015,0.0,0.0,0.0121,0.0723,0.1455,0.1425,0.0318,0.2295,0.1315,0.0163,0.0047,0.2036,0.2004,0.0435,0.0525,0.0029,0.0017,0.5182,0.499,0.1484,0.1327,0
0.014,0.0715,0.0757,0.1107,0.1066,0.1029,0.0,0.0,0.0117,0.0724,0.1422,0.1387,0.0304,0.2369,0.1277,0.0172,0.0043,0.2113,0.2067,0.0459,0.0524,0.0027,0.0016,0.5088,0.4851,0.1527,0.1368,0
0.0132,0.0688,0.0729,0.1095,0.1057,0.1039,0.0,0.0,0.0113,0.0725,0.1336,0.1308,0.0294,0.2362,0.1238,0.0177,0.004,0.2139,0.209,0.0471,0.0525,0.0025,0.0017,0.4923,0.4728,0.1542,0.1383,0
0.0126,0.0673,0.0713,0.1091,0.1053,0.104,0.0,0.0,0.0111,0.073,0.1133,0.1113,0.0288,0.191,0.1095,0.03,0.0036,0.2117,0.2098,0.049,0.0631,0.0025,0.0017,0.4279,0.4068,0.1551,0.1391,0
0.012,0.0662,0.0702,0.109,0.105,0.1041,0.0,0.0,0.0108,0.0734,0.1039,0.0999,0.0283,0.1785,0.1043,0.0345,0.0033,0.1989,0.196,0.0499,0.0696,0.0029,0.0016,0.4111,0.3886,0.1555,0.1394,0
0.0116,0.0656,0.0697,0.1092,0.1049,0.1037,0.0,0.0,0.0107,0.0761,0.0955,0.0888,0.0281,0.1611,0.0971,0.0452,0.0031,0.1936,0.1893,0.0507,0.1,0.0039,0.0015,0.4014,0.3545,0.156,0.1395,0
0.0112,0.0652,0.0694,0.1098,0.1049,0.1037,0.0,0.0,0.0105,0.0778,0.0884,0.081,0.028,0.1498,0.0928,0.0568,0.0028,0.1736,0.1727,0.0511,0.1087,0.0073,0.0013,0.391,0.3404,0.1559,0.1391,0
0.0107,0.0646,0.0689,0.1098,0.1047,0.1041,0.0,0.0,0.0104,0.079,0.0858,0.0782,0.0279,0.1671,0.0917,0.0532,0.0026,0.1682,0.1682,0.0514,0.1053,0.0079,0.0012,0.3642,0.3331,0.1557,0.1389,0
0.0103,0.064,0.0685,0.1098,0.1044,0.1067,0.0,0.0,0.0102,0.0824,0.0846,0.0767,0.0278,0.1709,0.0911,0.0531,0.0024,0.1678,0.1661,0.0519,0.1047,0.0084,0.0011,0.3527,0.2913,0.154,0.1384,0
0.0099,0.0625,0.0677,0.1097,0.1041,0.108,0.0,0.0,0.01,0.0853,0.0841,0.0759,0.0279,0.1761,0.0907,0.053,0.0022,0.1683,0.1654,0.0528,0.1041,0.0084,0.001,0.3042,0.2569,0.1521,0.1378,0
0.0096,0.0617,0.0672,0.1098,0.104,0.1129,0.0,0.0,0.0099,0.0885,0.0836,0.0752,0.0279,0.1792,0.0907,0.0526,0.002,0.1666,0.1634,0.0533,0.1029,0.0081,0.001,0.2779,0.2257,0.14,0.1317,0
0.0092,0.0609,0.0666,0.11,0.1042,0.1155,0.0,0.0,0.0099,0.093,0.0831,0.0747,0.0281,0.1841,0.0907,0.0509,0.0018,0.1643,0.162,0.054,0.1022,0.0076,0.001,0.2117,0.1657,0.1317,0.1262,0
0.009,0.0607,0.0665,0.1125,0.106,0.1214,0.0,0.0,0.01,0.1022,0.0818,0.073,0.0285,0.1844,0.0907,0.0501,0.0017,0.1383,0.1361,0.0545,0.1024,0.0071,0.0011,0.1753,0.1234,0.1204,0.1151,0
0.0089,0.0606,0.0666,0.1148,0.1091,0.1262,0.0,0.0,0.0101,0.1092,0.0789,0.0702,0.0291,0.1837,0.0907,0.0481,0.0016,0.1252,0.1232,0.055,0.1027,0.0065,0.0012,0.132,0.0892,0.1127,0.1087,0
0.0089,0.0624,0.07,0.1201,0.1126,0.1297,0.0,0.0,0.0105,0.1203,0.0748,0.0649,0.0311,0.1507,0.0906,0.0482,0.0014,0.1152,0.1109,0.0553,0.1337,0.0063,0.0011,0.1169,0.0645,0.1092,0.1048,0
0.009,0.065,0.0739,0.1233,0.1161,0.1373,0.0,0.0,0.0109,0.1266,0.0713,0.0607,0.0322,0.1411,0.0902,0.0482,0.0013,0.1035,0.0981,0.0553,0.1418,0.0063,0.0011,0.1091,0.0521,0.1024,0.0977,0
0.0092,0.0759,0.0869,0.1283,0.1206,0.1402,0.0,0.0,0.0114,0.1316,0.0667,0.0562,0.0349,0.1263,0.0895,0.0485,0.0012,0.0943,0.0887,0.0552,0.1542,0.0066,0.001,0.1032,0.035,0.0966,0.0914,0
0.0096,0.0853,0.0967,0.1344,0.126,0.1427,0.0,0.0,0.0121,0.1402,0.063,0.0526,0.0374,0.1152,0.0882,0.0489,0.0011,0.0872,0.0814,0.055,0.1664,0.0069,0.0009,0.0969,0.022,0.0919,0.0862,0
0.0122,0.1224,0.1392,0.1502,0.143,0.1504,0.0,0.0,0.0166,0.1468,0.0571,0.0478,0.0411,0.0894,0.0868,0.0488,0.001,0.0728,0.0679,0.0543,0.1935,0.0075,0.0009,0.09,0.0142,0.0812,0.0762,0
0.0197,0.1536,0.1706,0.1639,0.1547,0.1669,0.0,0.0,0.0228,0.1572,0.0518,0.043,0.0434,0.0728,0.0861,0.0485,0.0009,0.0594,0.0549,0.051,0.2068,0.0096,0.0008,0.0873,0.0103,0.073,0.0675,0
0.052,0.2348,0.2569,0.1723,0.1631,0.2123,0.0,0.0,0.036,0.1885,0.049,0.0409,0.0476,0.0528,0.0903,0.0403,0.0008,0.0449,0.0424,0.0436,0.2215,0.0105,0.0007,0.0957,0.0456,0.0654,0.0601,0
0.1025,0.3175,0.3427,0.1907,0.182,0.2277,0.0,0.0,0.0533,0.2281,0.0479,0.04,0.0668,0.0431,0.136,0.0319,0.0008,0.0368,0.0346,0.0384,0.2288,0.0113,0.0007,0.1242,0.0623,0.0603,0.055,0
0.118,0.3444,0.3709,0.1995,0.1909,0.2515,0.0,0.0,0.0599,0.2534,0.0476,0.0398,0.0741,0.0385,0.1492,0.0229,0.0007,0.0315,0.0298,0.0353,0.2321,0.0118,0.0006,0.1209,0.0685,0.0574,0.0525,0
0.1271,0.3584,0.3856,0.2075,0.1998,0.2665,0.0,0.0,0.0644,0.2747,0.0486,0.0419,0.0798,0.0359,0.1788,0.0147,0.0008,0.0274,0.0263,0.0327,0.2322,0.0118,0.0006,0.0698,0.0556,0.0548,0.0505,0
0.2014,0.4608,0.4871,0.2553,0.247,0.2612,0.0,0.0,0.0698,0.3305,0.075,0.0688,0.1116,0.0337,0.2454,0.0108,0.0017,0.025,0.0241,0.0303,0.2292,0.0108,0.0006,0.0603,0.0531,0.0523,0.0487,0
0.274,0.4894,0.5152,0.2817,0.2667,0.2131,0.0,0.0,0.0744,0.3475,0.0873,0.0826,0.1288,0.0323,0.2883,0.0086,0.002,0.0236,0.0228,0.0289,0.2207,0.0099,0.008,0.0542,0.0492,0.0509,0.0476,0
0.4099,0.5042,0.5218,0.342,0.337,0.1564,0.0,0.0,0.1039,0.3563,0.0944,0.0892,0.1765,0.0313,0.3215,0.0071,0.0021,0.0232,0.0223,0.0279,0.1976,0.0091,0.0095,0.0512,0.0407,0.0503,0.0472,0
0.6953,0.7016,0.6926,0.4893,0.4829,0.1255,0.0,0.0,0.1253,0.367,0.1094,0.1012,0.2432,0.0249,0.3341,0.0062,0.0026,0.0227,0.0218,0.0266,0.1917,0.0084,0.0098,0.0705,0.0409,0.0441,0.0419,1
0.8255,0.7535,0.7348,0.5833,0.5716,0.1017,0.0,0.0,0.1238,0.3699,0.1145,0.1055,0.2161,0.0213,0.3384,0.0055,0.0029,0.0226,0.0216,0.0244,0.1595,0.0078,0.0096,0.0754,0.0402,0.0382,0.0369,1
0.901,0.8231,0.8021,0.6239,0.6166,0.0854,0.0,0.0,0.123,0.3716,0.1251,0.1201,0.2236,0.018,0.317,0.0049,0.0094,0.0226,0.0214,0.0223,0.1508,0.0075,0.0091,0.1713,0.1433,0.0335,0.0325,1
0.9351,0.8477,0.8239,0.6432,0.6375,0.072,0.0,0.0,0.1201,0.3631,0.1286,0.1251,0.2253,0.0159,0.3025,0.0045,0.0258,0.0228,0.0216,0.0209,0.1509,0.0075,0.0085,0.1955,0.1704,0.0308,0.0303,1
0.9497,0.8361,0.8117,0.6525,0.6485,0.0664,0.0,0.0,0.1192,0.3551,0.1299,0.1273,0.2261,0.0146,0.2768,0.0041,0.0307,0.0231,0.0218,0.02,0.1762,0.0078,0.0079,0.205,0.1842,0.0292,0.029,1
0.9544,0.8282,0.8029,0.6578,0.6584,0.0634,0.0,0.0,0.1192,0.347,0.1283,0.1277,0.2262,0.0136,0.2596,0.0037,0.0329,0.0235,0.0223,0.0192,0.1828,0.0081,0.0073,0.2081,0.1911,0.0281,0.028,1
0.9483,0.8126,0.7884,0.6605,0.6629,0.0619,0.0,0.0,0.121,0.3426,0.1223,0.1247,0.2265,0.0129,0.2347,0.0034,0.0338,0.0241,0.0228,0.0186,0.192,0.0085,0.0068,0.2099,0.1948,0.0273,0.0273,1
0.9439,0.808,0.784,0.661,0.6654,0.061,0.0,0.0,0.1224,0.3389,0.1146,0.1193,0.2269,0.0123,0.2225,0.0031,0.0343,0.0247,0.0235,0.0181,0.2071,0.009,0.0063,0.2104,0.1971,0.0268,0.0268,1
0.9398,0.8059,0.7822,0.658,0.6667,0.0604,0.0,0.0,0.1268,0.3374,0.1095,0.1144,0.2339,0.0117,0.21,0.0029,0.0346,0.0252,0.024,0.0177,0.2379,0.0097,0.0058,0.2075,0.1979,0.0263,0.0264,1
0.9361,0.8053,0.7829,0.6567,0.6673,0.0598,0.0,0.0,0.1283,0.3362,0.1074,0.1124,0.2368,0.0112,0.2033,0.0026,0.0347,0.0258,0.0246,0.0174,0.2469,0.0104,0.0053,0.2076,0.1999,0.0259,0.0261,1
0.9348,0.8192,0.8008,0.6694,0.6804,0.059,0.0,0.0,0.1291,0.3355,0.1065,0.1113,0.2434,0.0106,0.199,0.0024,0.0331,0.0264,0.0251,0.017,0.2513,0.0111,0.0049,0.2343,0.2129,0.0254,0.0256,1
0.9341,0.8265,0.8079,0.6909,0.6979,0.0552,0.0,0.0,0.1291,0.3336,0.1065,0.1111,0.2517,0.0101,0.1974,0.0022,0.0317,0.0268,0.0255,0.0166,0.2495,0.0115,0.0045,0.2413,0.2204,0.0249,0.025,1
0.9327,0.8297,0.8113,0.6969,0.7012,0.053,0.0,0.0,0.1291,0.3316,0.1086,0.1113,0.2738,0.0096,0.1995,0.002,0.0249,0.0272,0.0257,0.0162,0.2494,0.0117,0.0041,0.2514,0.235,0.0244,0.0245,1
0.9287,0.8321,0.8138,0.6917,0.6876,0.0517,0.0,0.0,0.1291,0.3305,0.1291,0.1237,0.2859,0.0091,0.2139,0.0019,0.0209,0.0275,0.0259,0.0159,0.2492,0.0118,0.0038,0.3032,0.2783,0.024,0.024,1
0.9211,0.8329,0.8147,0.6613,0.6529,0.0507,0.0,0.0,0.1276,0.3127,0.1369,0.1295,0.2903,0.0087,0.2244,0.0017,0.0172,0.0279,0.0261,0.0155,0.2427,0.0122,0.0035,0.3401,0.3091,0.0238,0.0236,1
0.906,0.8307,0.8111,0.6368,0.616,0.0498,0.0,0.0,0.1134,0.2977,0.1574,0.1433,0.2886,0.0083,0.2512,0.0055,0.0131,0.0285,0.0264,0.0152,0.2182,0.0126,0.0032,0.3919,0.3528,0.0239,0.0234,1
0.8638,0.8114,0.795,0.5922,0.5676,0.0494,0.0,0.0,0.1097,0.2922,0.1622,0.1452,0.2852,0.0079,0.259,0.0194,0.0107,0.0289,0.0264,0.0148,0.2167,0.0135,0.0029,0.4079,0.3593,0.0241,0.0232,1
0.8374,0.7817,0.7701,0.5696,0.5388,0.0495,0.0,0.0,0.1101,0.2892,0.1473,0.1235,0.2781,0.0075,0.2526,0.043,0.0092,0.0293,0.0264,0.0145,0.2426,0.0145,0.0027,0.4013,0.3342,0.0243,0.0231,1
0.7746,0.724,0.716,0.496,0.4606,0.0532,0.0,0.0,0.1188,0.2877,0.1225,0.0996,0.2444,0.0072,0.2234,0.0592,0.0081,0.0298,0.0265,0.0143,0.2713,0.0173,0.0025,0.3922,0.3121,0.0249,0.0232,1
0.6717,0.655,0.6568,0.424,0.3933,0.0737,0.0,0.0,0.1283,0.2872,0.1117,0.0889,0.2327,0.007,0.2156,0.0653,0.0073,0.0302,0.0265,0.0143,0.2952,0.0192,0.0023,0.3267,0.2393,0.0256,0.0235,0
0.5297,0.5576,0.5743,0.368,0.3346,0.1348,0.0,0.0,0.1382,0.2869,0.0904,0.0708,0.1684,0.0071,0.2115,0.0684,0.0066,0.0304,0.0263,0.0143,0.3115,0.0208,0.0021,0.2707,0.1635,0.0268,0.0238,0
0.3469,0.4441,0.4784,0.3233,0.2952,0.1951,0.0,0.0,0.1415,0.2766,0.0719,0.0541,0.1429,0.0073,0.1548,0.0709,0.006,0.0303,0.0259,0.0147,0.3645,0.024,0.0019,0.2322,0.1042,0.0279,0.0241,0
0.1946,0.314,0.345,0.2569,0.2305,0.2206,0.003,0.0,0.1335,0.2561,0.0548,0.0397,0.1092,0.0086,0.0978,0.0858,0.0055,0.0302,0.0254,0.0188,0.3801,0.0324,0.0018,0.1422,0.0096,0.0351,0.0265,0
0.0931,0.1808,0.1971,0.2276,0.199,0.2358,0.1258,0.0,0.0938,0.2496,0.0466,0.0326,0.0877,0.0195,0.0712,0.1116,0.0051,0.0306,0.0253,0.0386,0.3765,0.0352,0.0016,0.027,-0.015,0.0533,0.0374,0
0.0527,0.1338,0.1438,0.21,0.1835,0.2426,0.207,0.0367,0.0789,0.2469,0.0428,0.0292,0.0789,0.042,0.0593,0.1196,0.0046,0.0472,0.0279,0.0782,0.3622,0.0369,0.0015,-0.0093,-0.016,0.0804,0.0586,0
0.0395,0.1101,0.1175,0.2012,0.1758,0.2461,0.2307,0.0463,0.0718,0.2496,0.0412,0.0276,0.0746,0.0556,0.0536,0.1233,0.0043,0.0617,0.035,0.0977,0.3584,0.0421,0.0014,-0.016,-0.0148,0.0954,0.0716,0
