jawOpen,mouthLowerDown_R,mouthLowerDown_L,mouthStretch_R,mouthStretch_L,mouthPucker,mouthFrown_R,mouthFrown_L,mouthClose,mouthFunnel,mouthUpperUp_L,mouthUpperUp_R,jawForward,mouthShrugLower,mouthShrugUpper,jawRight,jawLeft,mouthDimple_L,mouthDimple_R,mouthRollLower,mouthRollUpper,mouthLeft,mouthRight,mouthSmile_L,mouthSmile_R,mouthPress_L,mouthPress_R,movement
0.5157375,0.7282983,0.7317587,0.4288955,0.4198735,0.3437297,0.04359561,-0.007830394,0.2439845,0.4466415,0.04897828,0.04253014,0.1665294,0.008441609,0.1546271,0.0475116,3.045816e-11,0.02306805,0.02942727,0.04438701,0.1837178,0.00345883,0.006042473,0.05409485,0.02927854,0.0157198,0.01444504,1,
0.4688841,0.6680069,0.6711506,0.410777,0.4093134,0.4482986,0.2019026,0.08335328,0.2945594,0.5510312,0.04416093,0.03521466,0.1671568,0.008573838,0.1604511,0.03450757,2.803089e-11,0.02259819,0.02275629,0.04655492,0.1943408,0.04196557,-0.0104351,-0.00369974,-0.006556685,0.01562204,0.0141756,1,
0.3879305,0.6467661,0.6492812,0.3477984,0.3319678,0.4188423,0.1756404,0.1024606,0.2443059,0.4824642,0.04203695,0.03177161,0.1652824,0.008814382,0.2201322,0.04666759,2.579705e-11,0.02203935,0.0201841,0.04782168,0.1555345,0.02518238,-0.014562,-0.01537125,-0.01392974,0.01570527,0.01406718,0,
0.2255692,0.5485023,0.5620158,0.2853142,0.2822515,0.4259984,0.1200481,0.05500838,0.1488884,0.4555122,0.04137773,0.0317769,0.1411494,0.01436186,0.2366043,0.05216153,2.374123e-11,0.02159542,0.01874529,0.05006598,0.1372219,0.02354462,-0.01406133,-0.01604613,-0.01579928,0.01670986,0.01430494,0,
0.1548042,0.4343277,0.4371765,0.2558258,0.2482717,0.4286881,0.05035091,0.009512307,0.1184446,0.3728466,0.04057726,0.03122928,0.1154641,0.02074207,0.1580699,0.05402496,2.184925e-11,0.02152148,0.01803808,0.07192957,0.1358117,0.02800985,-0.01257915,0.02547218,-0.01444825,0.01891147,0.01466756,0,
0.135635,0.3936033,0.3850682,0.2488301,0.2705731,0.4205286,0.03299101,-0.004490162,0.1176839,0.3490687,0.03321756,0.02747724,0.1071961,0.02275421,0.07481208,0.05301606,2.010804e-11,0.02180328,0.017668,0.09173949,0.2330758,0.06270637,-0.011151,0.04791537,-0.01263407,0.01981632,0.01483513,0,
0.1480839,0.3785008,0.3628898,0.2692929,0.2975071,0.3700017,0.01560459,-0.01077548,0.1157927,0.3363654,0.02727617,0.02341637,0.1029941,0.02336611,0.04715227,0.04732299,1.850559e-11,0.02221077,0.01740858,0.09856528,0.2573284,0.073347,-0.01003078,0.1229161,-0.002675887,0.01998939,0.01463918,0,
0.1476355,0.2693487,0.2506581,0.2728409,0.3050067,0.2776691,0.03132538,-0.01230578,0.1145792,0.2981988,0.02474974,0.02141781,0.1076154,0.02422512,0.03294973,0.04312318,1.703084e-11,0.06848568,0.02169492,0.1928093,0.3224513,0.07954942,-0.00914981,0.1081541,-2.444803e-06,0.02050382,0.01479006,0,
0.1687509,0.3386181,0.3223299,0.2747078,0.3093801,0.2511727,0.0154107,-0.01191013,0.1221418,0.2242411,0.02310001,0.02006965,0.1085857,0.02373116,0.02559259,0.04030704,1.567362e-11,0.05806591,0.02267914,0.1517751,0.2595028,0.08209632,-0.008376968,0.2014563,0.0779679,0.02039779,0.01455637,0,
0.1687205,0.3445041,0.3151062,0.2497283,0.3246937,0.2359335,0.01080933,-0.01099668,0.1228696,0.2068953,0.02191907,0.01868194,0.1088987,0.0236131,0.02187458,0.01339561,2.75612e-05,0.05872914,0.02303128,0.1557772,0.2458055,0.1512109,-0.007686014,0.1956291,0.02208935,0.02002499,0.01413725,0,
0.1111476,0.2463606,0.2186514,0.2363256,0.3246887,0.2830603,0.01067132,-0.01009515,0.107934,0.1995995,0.02106435,0.01773986,0.09827884,0.02379936,0.0201194,0.005891194,3.297136e-05,0.0587347,0.02295711,0.1694217,0.1946926,0.1631001,-0.007060987,0.1369754,0.01149814,0.01979076,0.01381668,0,
0.09312551,0.1954567,0.1693785,0.2327661,0.3396334,0.4043013,0.0875932,-0.009325182,0.09094059,0.2527924,0.02061129,0.01713004,0.08254811,0.03590825,0.01963636,0.001958909,0.01867274,0.05866783,0.0226239,0.2544172,0.1336549,0.1622168,-0.006491586,0.06291778,0.006060289,0.01975432,0.01366233,0,
0.07516111,0.1802904,0.1528879,0.2153012,0.3145962,0.3383335,0.01252821,-0.008600524,0.06410798,0.2656853,0.02087367,0.01708562,0.07741289,0.05961054,0.02455086,-5.065761e-05,0.01878977,0.1066903,0.02339049,0.2852183,0.1157373,0.1489345,-0.005970674,0.1579417,0.0513582,0.02379662,0.01406856,0,
0.06386753,0.1734634,0.1467925,0.2093718,0.3090189,0.3299862,-0.001711875,-0.007925024,0.05275977,0.2530671,0.0231347,0.01743379,0.07434659,0.06701116,0.02670486,0.0009577604,0.01485701,0.1215029,0.02556514,0.2990323,0.1062328,0.130163,-0.00549294,0.2455407,0.1406776,0.02601399,0.01477922,0,
0.05740448,0.1702104,0.14416,0.2003406,0.3060292,0.3117287,-0.008663031,-0.007298759,0.04632458,0.249268,0.02654364,0.01797057,0.072386,0.07229573,0.02792763,0.001031039,0.01223057,0.1334442,0.02736126,0.3028622,0.1037805,0.1328847,-0.00505417,0.2294107,0.123432,0.02722025,0.01537188,0,
0.05410719,0.1685385,0.1426972,0.1967652,0.3009616,0.2822727,-0.01115072,-0.00671994,0.04262201,0.2357548,0.03126528,0.02092795,0.07116415,0.07760364,0.03067253,0.0009953467,0.01118937,0.1547639,0.03529251,0.3053257,0.1021739,0.1049609,-0.004650843,0.2263745,0.1346308,0.02984039,0.01746141,0,
0.04812494,0.163425,0.1416693,0.1742599,0.241899,0.2642654,-0.01138878,-0.006185932,0.03835206,0.2149284,0.03501965,0.02427057,0.06644095,0.08114922,0.03720124,0.001884823,0.01000663,0.1578885,0.03783732,0.2288529,0.09497155,0.07943935,-0.004279914,0.2085083,0.138751,0.03108394,0.01925115,0,
0.04500469,0.1565329,0.1407933,0.1651408,0.2263562,0.2575901,-0.01081269,-0.005693775,0.03630635,0.2086436,0.03725631,0.02647142,0.06281104,0.09038663,0.04911808,0.00759753,0.009093653,0.1213035,0.03881072,0.2094853,0.08380429,0.09140065,-0.003938682,0.1437148,0.1023739,0.03193231,0.02079389,0,
0.04319422,0.1528501,0.1399999,0.1593234,0.2197916,0.2775211,-0.01007118,-0.005240461,0.03497038,0.2095405,0.03845824,0.02764011,0.05877246,0.09749697,0.0544702,0.01067518,0.008307126,0.1109787,0.03878191,0.1996525,0.07941259,0.1080451,-0.003624717,0.1225577,0.0873144,0.03240182,0.02164126,0,
0.0464682,0.1522636,0.1441915,0.1637856,0.284548,0.3741766,0.0007519582,-0.00482307,0.0364651,0.2753806,0.03862703,0.02796703,0.05712785,0.09991932,0.05662407,0.01295286,0.007612018,0.073755,0.03338049,0.2110918,0.07769673,0.1917501,-0.003335811,0.03262733,0.009461395,0.03205035,0.02184224,0,
0.07796308,0.1946471,0.1725766,0.1763576,0.3532837,0.4008081,0.08362827,-0.004438835,0.04579519,0.292533,0.03829854,0.02747293,0.05629476,0.0925467,0.05519026,0.01204882,0.007124276,0.06269361,0.02637722,0.2127316,0.08280532,0.3116582,-0.00306995,0.01959896,-0.01111786,0.02986891,0.02154503,0,
0.1312374,0.2023549,0.180527,0.2208819,0.3751383,0.5207935,0.1570483,0.1078372,0.09924975,0.315066,0.03343036,0.02582057,0.05562964,0.08538631,0.05207911,0.01209992,0.006584744,0.04397209,0.0212781,0.2073997,0.0933761,0.2721695,-0.002825286,0.009019458,-0.01542491,0.02612089,0.02052755,0,
0.2056688,0.2104519,0.2178419,0.233971,0.384524,0.5542859,0.2019738,0.1885068,0.1782255,0.3292703,0.02903999,0.02397335,0.05568339,0.06403365,0.05013945,0.01456085,0.006075094,0.03366051,0.01797825,0.1679342,0.1315283,0.2267535,-0.002600127,0.003474019,-0.01462726,0.02286651,0.01915024,0,
0.2582014,0.1915473,0.1795828,0.2406834,0.3812542,0.5142685,0.2801936,0.2303438,0.2194029,0.3166178,0.02378748,0.02065591,0.05570664,0.04914293,0.03599212,0.01651361,0.005599042,0.02898803,0.01611849,0.1594353,0.1925417,0.2152123,-0.002392914,0.0006137091,-0.01292246,0.01957549,0.01720852,0,
0.2881357,0.1717049,0.1561261,0.240191,0.3814999,0.3771757,0.3056526,0.2484871,0.2493036,0.3138163,0.0212748,0.0186765,0.06600867,0.0434199,0.02927881,0.01722032,0.00515717,0.03661619,0.0151674,0.2599714,0.2781009,0.2554314,-0.002202216,-0.0008179883,-0.01134645,0.01802277,0.01616731,0,
0.3199466,0.1660644,0.1490617,0.2405979,0.3641523,0.3420441,0.3095411,0.2518305,0.2890109,0.3126698,0.01995092,0.01761453,0.08253559,0.04090113,0.02657454,0.01889007,0.0047485,0.04196251,0.01475669,0.2996598,0.2992103,0.2085638,-0.002026716,-0.001492936,-0.01013544,0.01716726,0.01549408,0,
0.398847,0.1771023,0.167903,0.2408951,0.3572135,0.3226379,0.3139209,0.2572445,0.3674729,0.3113366,0.01920283,0.01698693,0.1077602,0.0397677,0.02582891,0.02624726,0.004371322,0.04462085,0.01470969,0.3371894,0.3097348,0.1775133,-0.001865202,-0.001770116,-0.009215143,0.0166257,0.0149947,0,
0.4195293,0.178436,0.169674,0.24101,0.3559561,0.3109547,0.3261859,0.2999099,0.3905454,0.3104869,0.01870736,0.0165297,0.1159909,0.03973143,0.02542028,0.02856972,0.004023626,0.0471801,0.01486284,0.3668929,0.3160884,0.1928704,-0.00171656,-0.001841093,-0.008420506,0.01618089,0.01456022,0,
0.430742,0.1789375,0.1708783,0.2408093,0.3670195,0.3048758,0.3379567,0.3174149,0.4032,0.3114052,0.01825618,0.01609595,0.1203912,0.03996292,0.0251922,0.03005324,0.003703331,0.04862283,0.0151028,0.3779241,0.3266824,0.2248634,-0.001579764,-0.001807867,-0.007717204,0.01579262,0.01418258,0,
0.4327299,0.1789094,0.1713666,0.2329505,0.369119,0.2783676,0.3420078,0.3253733,0.4169365,0.3115437,0.0177839,0.01564906,0.1252014,0.04013153,0.02493786,0.03120208,0.003408395,0.04965893,0.01544747,0.378004,0.3684382,0.2337189,-0.001453869,-0.001724542,-0.00708494,0.01548104,0.01386595,0,
0.4344582,0.1786579,0.1712153,0.2307511,0.3700455,0.2704101,0.345102,0.3306082,0.4690295,0.31214,0.01732124,0.01521018,0.1842643,0.04049543,0.02454794,0.0320284,0.003136875,0.05298321,0.01602522,0.4527634,0.4366878,0.2378643,-0.001338008,-0.001619625,-0.006511086,0.0152453,0.01359592,0,
0.3660468,0.1782069,0.1705671,0.2299553,0.3684693,0.257077,0.343634,0.3265822,0.4064437,0.2906221,0.0169962,0.01490994,0.1922713,0.04109267,0.02444677,0.03255055,0.002886946,0.05511882,0.01727949,0.428149,0.3779765,0.2214783,-0.001231379,-0.001507958,-0.005987258,0.01508944,0.01338324,0,
0.2991041,0.178252,0.1704108,0.2291567,0.3101059,0.249273,0.2474924,0.2198149,0.3352982,0.2690351,0.01671926,0.01466088,0.1985462,0.04158464,0.02424521,0.03398369,0.002656908,0.06171606,0.02115972,0.4266284,0.3698853,0.1435805,-0.001133248,-0.001397101,-0.005507474,0.01516157,0.01332118,0,
0.1788829,0.1777334,0.1683847,0.2197431,0.2548151,0.2416491,0.1427635,0.1089758,0.2010745,0.2522964,0.01659543,0.01457386,0.162787,0.04358998,0.02425101,0.03543688,0.00244519,0.06419683,0.02477103,0.331234,0.2863487,0.1062638,-0.001042937,-0.001290749,-0.005067156,0.01551303,0.01343695,0,
0.09162874,0.1320315,0.120512,0.2100142,0.2354722,0.2203605,0.1054599,0.0626052,0.09578811,0.2447382,0.01657881,0.01457985,0.1264993,0.06356741,0.02411772,0.03624631,0.002250336,0.08527137,0.03584222,0.3045736,0.2254825,0.09064963,-0.0009598233,-0.001190555,-0.004662585,0.01723116,0.01383499,0,
0.0599246,0.1201267,0.1078949,0.2066929,0.2256893,0.1954445,0.04619406,0.0123235,0.05913545,0.2240452,0.01663995,0.01461847,0.1163868,0.06886227,0.0238775,0.03692094,0.002071006,0.1317849,0.05106295,0.3122081,0.2125,0.05784135,-0.000883333,0.02127508,-0.004290609,0.01913671,0.01431714,0,
0.04330815,0.1062856,0.09339599,0.1991914,0.2206672,0.1872272,0.0393316,-0.005932833,0.04009542,0.2168232,0.01673572,0.01461134,0.1051237,0.07269046,0.02355233,0.03673586,0.001905966,0.1450134,0.05581224,0.3061002,0.1931701,0.07417192,-0.0008129385,0.03042364,-0.003948465,0.0210132,0.01484047,0,
0.03459283,0.09486236,0.08111073,0.1866222,0.2203527,0.1835167,0.06937511,-0.01293872,0.0303017,0.2137198,0.01693199,0.01461492,0.08638869,0.08853583,0.02322354,0.02654732,0.001754077,0.1494621,0.0569469,0.2903515,0.1545705,0.1377956,-0.0007481538,0.03449527,-0.003633687,0.02233873,0.01536071,0,
0.03022012,0.09016195,0.07602206,0.1823007,0.2268977,0.1898188,0.07556474,-0.01377334,0.025519,0.2292882,0.01732189,0.01471768,0.08004349,0.1102853,0.02297056,0.02068689,0.001614292,0.152375,0.05741253,0.2871285,0.1425395,0.1580439,-0.0006885319,0.03725379,-0.003344049,0.02465235,0.01598468,0,
0.02696251,0.08568924,0.07115445,0.1780999,0.2299825,0.2050235,0.0751629,-0.0114252,0.02234057,0.234893,0.01810211,0.01491558,0.07352296,0.1211364,0.02246184,0.01463758,0.001367252,0.1540815,0.05686765,0.2807047,0.1296949,0.1719652,-0.0005831636,0.05419217,-0.00283225,0.02677902,0.01708103,0,
0.02652212,0.08475643,0.06998359,0.1770091,0.2307306,0.2089059,0.07245246,-0.0102933,0.02209065,0.2358862,0.01857428,0.01507798,0.07198063,0.1234437,0.0223111,0.01227154,0.001258293,0.1545333,0.05647712,0.2796544,0.1268013,0.1743239,-0.0005366902,0.05968776,-0.002606533,0.02761642,0.01760683,0,
0.02613333,0.08401337,0.06902798,0.1750493,0.2307053,0.2104242,0.04495207,-0.009420703,0.02189312,0.2327328,0.01907718,0.01526248,0.06907056,0.1248781,0.02219118,0.01046614,0.001238227,0.1550462,0.05607314,0.2655865,0.1204059,0.1652488,-0.0004939202,0.08163209,-0.002398808,0.02834103,0.01803295,0,
0.02569098,0.08330571,0.0679174,0.1723012,0.2239123,0.206051,0.01988899,-0.008641954,0.02160273,0.213309,0.01962232,0.01549632,0.06596505,0.1257446,0.02209629,0.009272221,0.001200753,0.1621481,0.056015,0.2591648,0.1131835,0.1278788,-0.0004545587,0.1164948,-0.002207639,0.02906829,0.0184493,0,
0.02524372,0.08246808,0.06611928,0.1688425,0.2131871,0.1963929,0.01056037,-0.007938274,0.02134337,0.2031951,0.02000354,0.01562873,0.06203067,0.12569,0.0218881,0.008370874,0.001127693,0.1691663,0.0562899,0.2425756,0.110375,0.1175091,-0.000418334,0.1275081,-0.001668357,0.02957436,0.01871093,0,
0.02465012,0.08097687,0.06388057,0.1591751,0.2013988,0.1889982,0.005666662,-0.007297637,0.02095185,0.1988912,0.02032247,0.01572675,0.05828659,0.1258777,0.02169706,0.007613288,0.001049937,0.1803041,0.05684544,0.2371198,0.1085314,0.1126478,-0.0003849962,0.1326343,-0.001249709,0.03000466,0.01891064,0,
0.02378681,0.07589307,0.05917817,0.1517646,0.1917188,0.1798134,0.003046182,-0.006711781,0.02046813,0.1952882,0.02045403,0.01572354,0.05424365,0.1255501,0.02135193,0.00698896,0.000972749,0.1840662,0.05750968,0.2332347,0.1064384,0.1103034,-0.000354315,0.1351851,0.009126149,0.03027121,0.01899563,0,
0.02214221,0.06664705,0.05209183,0.1413692,0.181049,0.1763775,0.001642532,-0.006174608,0.01986348,0.19286,0.02052782,0.01568797,0.04898644,0.1255066,0.0209839,0.006414291,0.001087962,0.1865743,0.05843724,0.2260267,0.1050756,0.1106124,-0.000326079,0.1365259,0.01419529,0.03058386,0.01913788,0,
0.02065539,0.06178493,0.04789958,0.121755,0.1720022,0.1749346,0.0008902692,-0.005681312,0.01926493,0.1915257,0.02051771,0.01552736,0.04272429,0.1251669,0.02056665,0.005893647,0.001542727,0.1963381,0.05890697,0.2203443,0.1040337,0.1550396,-0.0003000931,0.1415006,0.01646693,0.03090253,0.01923321,0,
0.0195892,0.0577,0.04315459,0.1156589,0.1690758,0.1744147,0.0004867374,-0.005227898,0.01867363,0.1796707,0.02030551,0.01515861,0.03524046,0.0807683,0.0200084,0.005418899,0.01295195,0.1434698,0.04272313,0.17756,0.08646221,0.1664275,-0.0002761781,0.1467877,0.01587257,0.02881047,0.01884036,0,
0.01892781,0.0559461,0.04134272,0.1512544,0.1981814,0.1345726,0.05550584,-0.004810924,0.01809133,0.1735798,0.02001183,0.01491607,0.03046151,0.06422191,0.0194605,0.004984341,0.01452322,0.08035517,0.0371445,0.1664237,0.08152389,0.1268328,-0.0002541689,0.03071438,0.01320347,0.02812032,0.01859679,0,
0.01823718,0.05414079,0.04011072,0.160116,0.1981041,0.1448197,0.04126526,-0.004427343,0.01740555,0.1707312,0.01980718,0.01475473,0.02818226,0.05677775,0.01901961,0.004585675,0.01542048,0.06098802,0.034168,0.162293,0.07663351,0.1107575,-0.0002339136,0.08653541,0.01125346,0.02774034,0.0184637,0,
0.01775163,0.05362576,0.03990398,0.1771706,0.1996434,0.1446026,0.01232768,-0.004074418,0.01676304,0.1673935,0.01968894,0.01475533,0.02693506,0.05267674,0.0187297,0.004448442,0.01318015,0.05356975,0.03265096,0.1600046,0.07257975,0.09541127,-0.0002152726,0.09714441,0.01069058,0.02744782,0.01827644,0,
0.01733851,0.05345147,0.0400298,0.187352,0.2001621,0.1430172,0.004582232,-0.003749666,0.01615174,0.1627542,0.01962172,0.01482441,0.02628496,0.05039269,0.01853565,0.004541535,0.0113752,0.05045261,0.03182378,0.1582599,0.06915942,0.07981372,-0.0001981171,0.1057827,0.01077657,0.02721849,0.01812221,0,
0.01709731,0.05370102,0.04049859,0.1918958,0.2003511,0.1421366,0.0005971694,-0.003450819,0.01564663,0.1585775,0.01950576,0.01486274,0.02586061,0.04888332,0.01832527,0.004638272,0.01007498,0.04888861,0.03122162,0.1543593,0.0673902,0.07365825,-0.0001823288,0.109108,0.01106281,0.02695211,0.01793726,0,
0.01695466,0.0540215,0.04095617,0.1937897,0.200345,0.1351256,-0.00138796,-0.0031758,0.01518812,0.1547894,0.01940867,0.014926,0.02547763,0.04807192,0.01805884,0.004488721,0.009107575,0.04866651,0.0307947,0.1505605,0.06602655,0.07064658,-0.0001677986,0.1086549,0.0138182,0.02662561,0.01768718,0,
0.01679497,0.05417862,0.04117419,0.1883288,0.2006936,0.1329929,-0.002314414,-0.002922706,0.01474567,0.1532501,0.01931642,0.01493592,0.02513738,0.04783548,0.0177667,0.004261436,0.008293721,0.05254144,0.03040553,0.1476096,0.06498048,0.08145826,-0.0001544264,0.1103436,0.01983825,0.02624138,0.01738054,0,
0.01652525,0.05435002,0.04135975,0.1548502,0.19899,0.1504344,-0.00268506,-0.002689786,0.01434555,0.1524392,0.01939515,0.01497412,0.02485988,0.0605095,0.0176513,0.003984523,0.007758376,0.09549525,0.03042262,0.140707,0.06403074,0.1216597,-0.0001421199,0.1775864,0.06798722,0.02597783,0.0171242,0,
0.01639028,0.05470375,0.04166438,0.1453515,0.1929617,0.1848096,-0.00276819,-0.002475429,0.01416228,0.1539017,0.01943036,0.01493147,0.02467318,0.0652964,0.01767448,0.003700543,0.007482355,0.1067296,0.03058093,0.1319224,0.0637935,0.1335573,-0.0001307941,0.1732041,0.05596019,0.02584511,0.01692918,0,
0.01651403,0.05533797,0.04215379,0.1401368,0.1844258,0.2429744,0.001579818,-0.002278156,0.01426046,0.1653151,0.01925457,0.0147165,0.0244975,0.06764357,0.01767727,0.003423599,0.007311284,0.08707215,0.03033266,0.120032,0.06404912,0.1397679,-0.0001203708,0.1107553,0.006556206,0.02558708,0.01665494,0,
0.02315591,0.0665336,0.04898676,0.1377672,0.1820194,0.2797953,0.09087501,-0.002096605,0.01992708,0.2137701,0.0189036,0.01434622,0.02469947,0.06795851,0.01768244,0.003160379,0.00704565,0.07269074,0.02895158,0.1159576,0.08522949,0.143298,-0.0001107782,0.04114787,-0.005881534,0.02518863,0.0163248,0,
0.07052301,0.08301094,0.06039439,0.1445388,0.211024,0.3548182,0.1737336,0.05133505,0.06929127,0.2402476,0.01832939,0.01382151,0.02634552,0.06069344,0.01740064,0.002913667,0.007020444,0.05813523,0.02588402,0.1178799,0.1561603,0.1582706,-0.0001019501,0.01453618,-0.01116705,0.0243527,0.01586536,0,
0.1510414,0.1211977,0.09194195,0.1570939,0.2435343,0.374779,0.220294,0.1192115,0.1493713,0.2891442,0.0176645,0.01324627,0.04494264,0.05038166,0.01700106,0.002684225,0.007141908,0.05045306,0.02361697,0.155768,0.2380369,0.2113106,-9.38255e-05,0.001833025,-0.01226459,0.02314959,0.01536868,0,
0.2352863,0.132764,0.102151,0.1738736,0.2575225,0.3860348,0.2453083,0.1559023,0.2327696,0.3042171,0.01696253,0.01266785,0.05918388,0.04552796,0.01649514,0.002471788,0.007193794,0.04669354,0.02235222,0.1824497,0.2893764,0.2260092,-8.634837e-05,-0.004492345,-0.01174674,0.02177395,0.0148445,0,
0.2753366,0.1556531,0.1290997,0.1805193,0.2590584,0.340358,0.2116788,0.1420839,0.260682,0.2885526,0.01631657,0.01216055,0.06975746,0.03918191,0.01604279,0.002563122,0.006852749,0.04467517,0.02161242,0.1907212,0.3097638,0.1789097,-7.946709e-05,-0.007441792,-0.01082875,0.02084683,0.01436588,0,
0.2922695,0.1638967,0.1380413,0.1845158,0.2416801,0.3252897,0.1599361,0.09796164,0.2576576,0.2783893,0.01575718,0.01174905,0.07437327,0.03557695,0.01570195,0.00419784,0.006430948,0.04392361,0.02143206,0.1823322,0.3198799,0.113945,-7.31342e-05,-0.008619046,-0.009957873,0.02018595,0.01401571,0,
0.2875448,0.1678533,0.1424702,0.1865796,0.2260159,0.2910402,0.1255588,0.08627038,0.2474114,0.2648224,0.01522618,0.01140232,0.07844326,0.0332403,0.01531941,0.007699042,0.005984988,0.04392435,0.02178952,0.1809486,0.3254326,0.08250546,-6.730599e-05,-0.008879729,-0.009196153,0.01962559,0.01369641,0,
0.2202056,0.1692493,0.1443125,0.1875697,0.2182773,0.2599333,0.08774473,0.05922319,0.187124,0.2578019,0.01476176,0.01111988,0.08307099,0.03186402,0.01493752,0.01093829,0.005543645,0.05084391,0.02549818,0.1804359,0.328326,0.06426296,-6.194224e-05,-0.00867926,-0.008480337,0.01924897,0.01348093,0,
0.146385,0.1585322,0.1343912,0.1883315,0.2148512,0.1944541,0.02018949,0.005910521,0.1204914,0.2517958,0.01442526,0.01096061,0.08698207,0.03128937,0.01452438,0.01229064,0.005120923,0.07285707,0.03739249,0.186584,0.3093084,0.05590126,-5.700594e-05,-3.27602e-05,-0.007813645,0.01901952,0.01334589,0,
0.1018141,0.1476225,0.1240391,0.1886508,0.2127461,0.1491958,-0.0006890483,-0.009596763,0.08446976,0.2419385,0.01432767,0.0110127,0.09171744,0.03640202,0.01419811,0.01321889,0.004723029,0.132552,0.0806191,0.2309909,0.2573866,0.05198967,-5.246303e-05,0.05180385,0.01444306,0.01914717,0.01342962,0,
0.04876602,0.108428,0.09677019,0.184548,0.1832785,0.1201501,-0.01058216,-0.01400752,0.03919744,0.2183673,0.01452906,0.01136582,0.08734176,0.05831374,0.01408831,0.0140506,0.004352103,0.1500773,0.09759519,0.1863193,0.1596504,0.04754443,-4.828215e-05,0.130307,0.1095006,0.02011553,0.01380364,0,
0.02996059,0.09436224,0.08433689,0.1715212,0.1578972,0.09122516,-0.01317842,-0.01379152,0.02311758,0.1892021,0.01500283,0.0126093,0.06906733,0.07445669,0.01420078,0.0160629,0.004008198,0.1600065,0.1273096,0.1545301,0.1066659,0.01416843,-4.443444e-05,0.1750983,0.189246,0.02273563,0.01437469,0,
0.02038091,0.08757965,0.07873783,0.1670067,0.148873,0.08048066,-0.01281681,-0.0124608,0.01486686,0.1727573,0.01539174,0.01333545,0.06101487,0.07999776,0.01433458,0.01884912,0.003690341,0.1640276,0.136804,0.1359284,0.08571611,0.00496941,-4.089338e-05,0.1930804,0.2163487,0.02387261,0.01486224,0,
0.01562416,0.08370268,0.0754745,0.1624467,0.1433781,0.0751067,-0.01169569,-0.01110897,0.01071378,0.1560206,0.01554982,0.01375252,0.05245173,0.07330408,0.01432636,0.02156847,0.003397088,0.1219763,0.1185987,0.1018324,0.07507528,0.0002152882,0.0001198082,0.2007977,0.2237845,0.0243826,0.01508038,0,
