jawOpen,mouthLowerDown_R,mouthLowerDown_L,mouthStretch_R,mouthStretch_L,mouthPucker,mouthFrown_R,mouthFrown_L,mouthClose,mouthFunnel,mouthUpperUp_L,mouthUpperUp_R,jawForward,mouthShrugLower,mouthShrugUpper,jawRight,jawLeft,mouthDimple_L,mouthDimple_R,mouthRollLower,mouthRollUpper,mouthLeft,mouthRight,mouthSmile_L,mouthSmile_R,mouthPress_L,mouthPress_R,movement
0.07980344,0.1791066,0.1904616,0.3085103,0.279457,0.4399705,0.008580216,0.04823172,0.02857827,0.1598574,0.02070599,0.02552175,0.03427412,0.023839,0.03428634,0.02966683,1.823782e-17,0.007135567,0.01010079,0.06946655,0.03762866,1.949742e-14,0.03545013,5.849416e-06,0.01100695,0.008657778,0.007093265,0,
0.08057863,0.1793018,0.1903624,0.3082345,0.2793749,0.4396918,0.009306626,0.04821363,0.02916013,0.1605132,0.02081362,0.02558192,0.03435896,0.02360094,0.03478425,0.02958643,1.678441e-17,0.007031884,0.009879884,0.06899045,0.03767199,1.794363e-14,0.03417055,5.383264e-06,0.01020083,0.008678993,0.0070964,0,
0.08112691,0.179053,0.1898489,0.3087008,0.2798035,0.4399666,0.01226135,0.04945941,0.02954623,0.1610951,0.02088445,0.02559463,0.03438152,0.02346233,0.03513585,0.02948108,1.544683e-17,0.006902675,0.00963662,0.06880907,0.03760552,1.651367e-14,0.03357483,4.954261e-06,0.009369236,0.008673984,0.00708091,0,
0.08149809,0.1792812,0.1900793,0.3055413,0.2793787,0.4399877,0.01163439,0.04473099,0.0299023,0.1614382,0.02104571,0.02571984,0.0343601,0.02326625,0.03614953,0.02935914,1.421584e-17,0.006801963,0.009424003,0.06793931,0.03754054,1.519766e-14,0.03269925,4.559446e-06,0.00906717,0.008702521,0.007092984,0,
0.08175848,0.1790269,0.189636,0.3051221,0.2795168,0.4389184,0.0120201,0.04404762,0.03005089,0.1616761,0.02108805,0.02570022,0.03428829,0.02303874,0.03649856,0.02908611,1.308295e-17,0.006665346,0.009176834,0.0672593,0.0374046,1.398653e-14,0.03213365,4.196094e-06,0.0084647,0.008670294,0.007059035,0,
0.08226863,0.1793566,0.1898321,0.3049662,0.2795831,0.4387402,0.01209634,0.0436893,0.03034188,0.1621468,0.0212383,0.02580806,0.03433425,0.02289678,0.03696375,0.02896411,1.204034e-17,0.006573639,0.008983575,0.06682111,0.03734807,1.287192e-14,0.03159123,3.861699e-06,0.00785442,0.008693321,0.007063706,0,
0.08269466,0.1795424,0.1898034,0.3051831,0.2799765,0.4390028,0.01216034,0.04365178,0.03053611,0.1624608,0.02137724,0.0258946,0.03428317,0.0227588,0.03737378,0.02877595,1.108083e-17,0.006472355,0.008778,0.06632783,0.03720528,1.184613e-14,0.03109857,3.553953e-06,0.007262896,0.00870312,0.007065546,0,
0.08325204,0.1799623,0.1901077,0.3051755,0.280093,0.4390625,0.01187341,0.04338728,0.0308049,0.1626081,0.02150003,0.02596225,0.03420768,0.02256199,0.03782828,0.0286549,1.019777e-17,0.00638126,0.008590329,0.06570159,0.03713284,1.090209e-14,0.03053982,3.270731e-06,0.006702519,0.008722149,0.007074329,0,
0.08374142,0.18046,0.19054,0.3054684,0.280174,0.439012,0.01170154,0.04333215,0.03099307,0.1628241,0.02161451,0.0260388,0.03415259,0.02233609,0.03827433,0.02854197,9.385091e-18,0.006273257,0.008394944,0.06500341,0.0370229,1.003328e-14,0.03020447,3.01008e-06,0.006178241,0.008718866,0.007058388,0,
0.08486395,0.1837718,0.19302,0.3058104,0.2802135,0.4420491,0.01174543,0.04312884,0.03127568,0.163237,0.02176611,0.02613833,0.03410128,0.02210422,0.03887977,0.02846996,8.637175e-18,0.006170565,0.008205062,0.0643319,0.03692164,9.233705e-15,0.0299039,2.770201e-06,0.005691161,0.008736687,0.007055292,0,
0.08558995,0.1847958,0.1937932,0.3059884,0.2802315,0.4497148,0.01195478,0.04293303,0.0315486,0.163818,0.02199364,0.02632011,0.03408178,0.02198884,0.0395547,0.02832558,7.948862e-18,0.006081621,0.008028632,0.06383807,0.03681012,8.497853e-15,0.02939793,2.549438e-06,0.005240446,0.0087815,0.007073587,0,
0.086193,0.1853692,0.1942844,0.3058754,0.2799958,0.4533145,0.0122372,0.04287084,0.0317782,0.1643212,0.02221909,0.02650764,0.03396152,0.02189598,0.04039776,0.02813189,7.315401e-18,0.005991912,0.007859039,0.06328121,0.03667291,7.820642e-15,0.0288692,2.346269e-06,0.004824336,0.008825919,0.007097044,0,
0.08836602,0.1910671,0.2007763,0.3073668,0.2812919,0.4644302,0.01240335,0.04244656,0.03217267,0.1663005,0.02248822,0.02674551,0.03407124,0.02176375,0.04149371,0.02794676,6.732422e-18,0.00590738,0.007699719,0.06293696,0.03667242,7.197399e-15,0.02823566,2.15929e-06,0.004440684,0.008880401,0.007124241,0,
0.0924988,0.1959761,0.2064409,0.3073448,0.2812091,0.4695126,0.01249866,0.04192276,0.03279352,0.1672482,0.0228055,0.02703229,0.03421612,0.02165114,0.04425298,0.02780856,6.195902e-18,0.005838875,0.00755755,0.06246027,0.03678382,6.623824e-15,0.02749586,1.987212e-06,0.004087231,0.008979618,0.007181823,0,
0.1008286,0.2088893,0.2148329,0.307458,0.281358,0.4717052,0.01706078,0.04174695,0.03374002,0.1703044,0.02315965,0.02730982,0.03443373,0.02144111,0.04717053,0.02753446,5.702138e-18,0.005760709,0.007386114,0.0618787,0.03696381,6.095959e-15,0.02681439,1.828847e-06,0.003761743,0.009059784,0.00723156,0,
0.1158077,0.2203336,0.2281781,0.3059589,0.2811365,0.4706511,0.01937908,0.04114134,0.03710571,0.1745857,0.02365079,0.02770701,0.03484602,0.02128115,0.05296714,0.02728809,5.247723e-18,0.005716167,0.007247696,0.06137856,0.03736541,5.61016e-15,0.02432287,1.683103e-06,0.003462086,0.009231012,0.007351829,0,
0.1268634,0.2380503,0.2443864,0.30522,0.2810278,0.4669537,0.02422316,0.04085452,0.04181459,0.1767627,0.02403785,0.02797681,0.03535166,0.02092966,0.05672877,0.02700677,4.829522e-18,0.005649817,0.007085023,0.06025263,0.03788984,5.163075e-15,0.02253876,1.548973e-06,0.003186252,0.009355541,0.007431539,0,
0.1364725,0.2552015,0.2629783,0.3044606,0.2809149,0.4620385,0.0280073,0.04064198,0.04792781,0.1831971,0.02446052,0.02826897,0.0359951,0.02056202,0.06235846,0.0268327,4.444648e-18,0.005588261,0.006926951,0.05931052,0.03858644,4.75162e-15,0.02140207,1.425532e-06,0.002932369,0.009512663,0.007539378,0,
0.1472081,0.2617261,0.2696085,0.303569,0.2806473,0.4610121,0.04214717,0.04193233,0.05392936,0.1938944,0.02487594,0.0285543,0.03668798,0.02022551,0.06723344,0.02671289,4.090445e-18,0.005526628,0.00677411,0.05864284,0.03965674,4.372954e-15,0.02049008,1.311929e-06,0.002698702,0.009689027,0.007666422,0,
0.1586942,0.2726235,0.2809452,0.3018245,0.2800929,0.4736829,0.04873228,0.04331535,0.06129452,0.2040966,0.025497,0.02907038,0.03783283,0.01996148,0.07875906,0.02672663,3.76447e-18,0.005474799,0.006640429,0.05808169,0.04055926,4.024465e-15,0.01973779,1.207378e-06,0.002483647,0.009966794,0.007862615,0,
0.1866196,0.3127681,0.317989,0.2932069,0.2717679,0.4745723,0.05743742,0.04823822,0.07497643,0.2227023,0.02640946,0.02969449,0.04056476,0.01965581,0.09212829,0.0270245,3.464472e-18,0.00543306,0.00651559,0.0575137,0.04244922,3.703747e-15,0.01933288,1.11116e-06,0.002285726,0.01029705,0.008087309,0,
0.2133369,0.34389,0.3518775,0.2855413,0.2660535,0.4724874,0.06088968,0.04980003,0.09017162,0.2383232,0.02757312,0.03035962,0.04355335,0.01931824,0.1071997,0.02765413,3.188381e-18,0.005413172,0.006404912,0.05702381,0.0451186,3.408588e-15,0.01893352,1.022609e-06,0.002103575,0.01069618,0.008374144,1,
0.2282834,0.3588928,0.3657766,0.2791372,0.2616078,0.4717581,0.06967971,0.05727451,0.09810279,0.2495341,0.02834382,0.03090526,0.04509774,0.01889724,0.1130893,0.02839652,2.934293e-18,0.005372371,0.00627608,0.05636745,0.04716151,3.136951e-15,0.01851956,9.411157e-07,0.001935938,0.01104504,0.00862113,1,
0.2373338,0.3763071,0.3831716,0.2749743,0.2575814,0.4718575,0.07258637,0.05935087,0.1024691,0.2595503,0.02910094,0.03149394,0.04607705,0.01850577,0.1241353,0.02963345,2.700453e-18,0.005347416,0.006162648,0.05537531,0.04838825,2.886961e-15,0.01802749,8.661163e-07,0.00178166,0.01146493,0.008922084,1,
0.2485799,0.3843261,0.3905281,0.2719941,0.2549614,0.4828631,0.08142599,0.06204601,0.1069692,0.2740446,0.02981151,0.03204095,0.04677551,0.01813584,0.1334107,0.03115571,2.485249e-18,0.005333313,0.006050765,0.05412342,0.04950328,2.656894e-15,0.01734114,7.970938e-07,0.001639677,0.0118873,0.009235582,1,
0.2808864,0.4104919,0.4129915,0.266463,0.2501466,0.4858081,0.08830758,0.06578396,0.1198235,0.2824845,0.03041292,0.03245733,0.04747244,0.01773577,0.147862,0.03340267,2.287194e-18,0.005314732,0.005929358,0.05290929,0.05087211,2.445161e-15,0.01617363,7.335718e-07,0.001509008,0.01228343,0.009542638,1,
0.3163402,0.4430401,0.4552984,0.250953,0.2366617,0.488052,0.1575833,0.1466574,0.1416471,0.2968303,0.0310189,0.0327685,0.04846445,0.01665269,0.181929,0.04036389,1.937178e-18,0.005160762,0.005608858,0.04367574,0.05330714,2.07097e-15,0.01400442,6.21311e-07,0.00127808,0.01274136,0.00992385,1,
0.3321781,0.4504897,0.4653189,0.2486936,0.2328759,0.4887192,0.17122,0.1625038,0.1546881,0.3135879,0.03101899,0.03271748,0.04902209,0.0160362,0.1890169,0.04480672,1.7828e-18,0.005043788,0.005438847,0.04077787,0.05602866,1.90593e-15,0.01352871,5.717974e-07,0.001176227,0.01287693,0.01002073,1,
0.3498509,0.4902119,0.510702,0.2475656,0.230938,0.4889971,0.1782483,0.1786183,0.1609884,0.3387297,0.03075415,0.03246734,0.05044985,0.01535737,0.1921893,0.04854548,1.640725e-18,0.004917832,0.005276364,0.03805565,0.06126587,1.754043e-15,0.01329779,5.262298e-07,0.001082491,0.01290965,0.01003606,1,
0.360748,0.5014901,0.5236132,0.2472783,0.2298133,0.4875963,0.1819842,0.1965724,0.1662626,0.3480592,0.03033579,0.03212758,0.05269359,0.0146517,0.1942353,0.0535186,1.509973e-18,0.004778517,0.005114633,0.03591192,0.06445323,1.61426e-15,0.01344246,4.842935e-07,0.0009962255,0.01286215,0.009981647,1,
0.3948088,0.5234588,0.5455437,0.247394,0.2290559,0.4635892,0.188144,0.2223922,0.1875129,0.365208,0.02993498,0.03186318,0.06203136,0.01396519,0.2087106,0.05793689,1.38964e-18,0.004643946,0.004974388,0.03460122,0.06676779,1.485616e-15,0.01385448,4.456992e-07,0.0009168343,0.01277862,0.009896534,1,
0.4049866,0.5350801,0.5571363,0.2474315,0.2286558,0.4741588,0.201503,0.2310428,0.1942666,0.3753335,0.02970008,0.03172687,0.06719077,0.01337124,0.2408614,0.06024005,1.278897e-18,0.004515168,0.00483195,0.03360913,0.06802086,1.367225e-15,0.0140742,4.101805e-07,0.00084377,0.01268202,0.009817734,1,
0.4094204,0.5642832,0.5819362,0.2472198,0.2283399,0.5005258,0.2059032,0.2350046,0.1972935,0.3830618,0.02955705,0.03165437,0.06952994,0.01283216,0.250309,0.06158825,1.176979e-18,0.004387668,0.004683071,0.03215399,0.06859777,1.258268e-15,0.01407531,3.774925e-07,0.0007765283,0.01256785,0.009733154,1,
0.4118455,0.5818291,0.5984545,0.2521849,0.2301847,0.5160818,0.2080245,0.2327736,0.1985819,0.3952253,0.02958819,0.03177673,0.07113671,0.01236177,0.2556053,0.06267904,1.083183e-18,0.004277539,0.004553466,0.03117676,0.06883903,1.157994e-15,0.01412608,3.474093e-07,0.0007146452,0.01248167,0.009666972,1,
0.4135208,0.5924068,0.6101409,0.2589828,0.2350174,0.5252464,0.2093395,0.2315374,0.1991133,0.4011413,0.02960854,0.03186494,0.07216354,0.01192353,0.2583058,0.06359108,9.96862e-19,0.004173629,0.00442673,0.03013582,0.06891584,1.065711e-15,0.013954,3.197236e-07,0.0006576937,0.01236192,0.009580383,1,
0.4141707,0.5992513,0.6174741,0.2763868,0.247247,0.5526204,0.2101662,0.2285313,0.1963219,0.404969,0.02968943,0.0319978,0.07294292,0.01152948,0.2597881,0.06437491,9.174201e-19,0.004076186,0.004303419,0.02927307,0.06888126,9.807824e-16,0.01362373,2.942442e-07,0.0006052808,0.01223107,0.009484906,1,
0.4225338,0.6314584,0.6491498,0.2946205,0.2622947,0.5629497,0.2106493,0.2274252,0.1956214,0.4108743,0.02970419,0.03209013,0.07341918,0.01110451,0.2606944,0.06528058,8.443091e-19,0.003958132,0.004167967,0.02773781,0.0683985,9.026219e-16,0.01350192,2.707953e-07,0.0005570448,0.01204596,0.009334435,1,
0.4411778,0.6410277,0.6586089,0.3025745,0.2682154,0.5682176,0.2109097,0.2270668,0.1958396,0.4202306,0.02977399,0.03226606,0.07365636,0.010752,0.2630153,0.06593725,7.770245e-19,0.003839367,0.004039855,0.02678462,0.0677975,8.306902e-16,0.01360998,2.492151e-07,0.0005126527,0.01190156,0.009205936,1,
0.4933364,0.6638448,0.6775523,0.3334892,0.2989879,0.5239735,0.2106903,0.2264639,0.1960592,0.4295421,0.03017535,0.03287557,0.07525246,0.01044147,0.2845756,0.06622748,7.151019e-19,0.003746829,0.003946953,0.02603041,0.06715097,7.644908e-16,0.01336018,2.293546e-07,0.0004717984,0.01180467,0.009105018,1,
0.5077541,0.6594424,0.6768003,0.3428234,0.3082286,0.5022304,0.2160686,0.2276873,0.2047796,0.4326606,0.03068779,0.03353289,0.08366285,0.01019924,0.2917371,0.06656291,6.58114e-19,0.0036941,0.003893039,0.02558188,0.06674019,7.03567e-16,0.01291722,2.110769e-07,0.0004341999,0.01178452,0.009083766,1,
0.4669107,0.6027603,0.6223421,0.3475494,0.3130164,0.4915996,0.2373589,0.2616398,0.215976,0.4344767,0.03116638,0.03421929,0.08635086,0.01002897,0.2981486,0.0670062,6.056676e-19,0.003662722,0.003869136,0.02538588,0.06620566,6.474983e-16,0.01269898,1.942558e-07,0.0003995976,0.01185426,0.009150025,1,
0.458647,0.5682328,0.5857599,0.3778389,0.3507551,0.4263257,0.3084081,0.3159382,0.2276534,0.4375764,0.03176861,0.03515058,0.08807729,0.009933653,0.349108,0.06718396,5.574008e-19,0.003648625,0.003854628,0.02529207,0.06318734,5.958979e-16,0.01212298,1.787752e-07,0.0003677529,0.01192646,0.009241297,1,
0.6939457,0.7124926,0.7134876,0.4436458,0.3876067,0.4047965,0.326116,0.3321176,0.231908,0.4533517,0.03668084,0.0433194,0.1000066,0.009797997,0.4722353,0.07046746,5.129804e-19,0.003699667,0.003899914,0.02507963,0.06236705,5.484097e-16,0.01163173,1.645282e-07,0.000338446,0.01199897,0.009291387,1,
0.7509263,0.7462434,0.7427068,0.4954905,0.4393116,0.3954056,0.338222,0.3412477,0.2305844,0.4572333,0.0544626,0.06514283,0.1202036,0.009891848,0.4808998,0.07142618,4.721e-19,0.003809841,0.004013096,0.02519797,0.06158971,5.047058e-16,0.01099554,1.514166e-07,0.0003114745,0.01206973,0.009341164,1,
0.706152,0.7636023,0.7578454,0.5090734,0.4514131,0.3905742,0.3444645,0.3481445,0.2224014,0.4424797,0.06279537,0.07520548,0.1335265,0.009934303,0.4832945,0.07200941,4.344774e-19,0.003859563,0.004069224,0.02521426,0.0580683,4.644848e-16,0.01064334,1.393499e-07,0.0002866525,0.01204244,0.009303433,1,
0.6598294,0.7780951,0.7719725,0.4606218,0.4153352,0.3583971,0.3425242,0.3423939,0.2052903,0.4321404,0.06646525,0.07956525,0.1414507,0.009814798,0.4357851,0.07212378,3.99853e-19,0.003861075,0.004059234,0.02492639,0.04858777,4.27469e-16,0.01002465,1.282449e-07,0.0002638086,0.01193673,0.00919664,1,
0.5912901,0.7837734,0.7774968,0.4436818,0.4026495,0.2965838,0.3371279,0.3271276,0.1952575,0.4148721,0.06833516,0.08159573,0.1473964,0.00960692,0.4205472,0.07203546,3.67988e-19,0.003853008,0.004022867,0.02455208,0.04405816,0.0001714408,0.009335161,1.180248e-07,0.0002427852,0.01179333,0.009047146,1,
0.5571468,0.7838824,0.7796403,0.4223436,0.3841029,0.2777233,0.2910936,0.2786855,0.1915777,0.3964667,0.0692198,0.08236373,0.1501573,0.009307505,0.4105331,0.07191998,3.386623e-19,0.003845767,0.003979038,0.02404751,0.04174997,0.0003441278,0.008649779,1.086191e-07,0.0002234371,0.01164381,0.008870481,1,
0.5362822,0.7493709,0.7441154,0.4145617,0.3775131,0.2682439,0.2775426,0.246145,0.1919485,0.3849046,0.06953101,0.08180787,0.1512163,0.008998639,0.3791725,0.0713628,3.116736e-19,0.003863956,0.003941523,0.02360108,0.04028305,0.001807797,0.007991802,9.996307e-08,0.000205631,0.01155565,0.008724142,1,
0.4660818,0.7338395,0.7273477,0.3737302,0.3274946,0.2631221,0.2288895,0.1820392,0.1924323,0.3790942,0.06962208,0.08035228,0.1515235,0.008667754,0.3613664,0.07089767,2.868357e-19,0.003900942,0.003902056,0.02307332,0.03933886,0.002691708,0.007371695,9.199682e-08,0.0001892439,0.01154551,0.008591884,1,
0.4450741,0.708573,0.6957473,0.3616954,0.3132934,0.2602989,0.1909875,0.1190388,0.195184,0.3756549,0.0693815,0.07600502,0.1514542,0.008382038,0.3023658,0.07039592,2.639772e-19,0.003992485,0.003892684,0.02268297,0.03883843,0.005562612,0.006793209,8.466541e-08,0.0001741626,0.01162416,0.008493341,1,
0.4310751,0.6688689,0.6477303,0.3521228,0.3057655,0.252082,0.1562608,0.05636314,0.1960028,0.3503568,0.06907672,0.07122025,0.1456756,0.008164547,0.2853132,0.06917299,2.429404e-19,0.004206499,0.003926963,0.0224617,0.03862447,0.0220732,0.006256651,7.791826e-08,0.0001602833,0.01178255,0.008424393,1,
0.4114608,0.6480715,0.6280537,0.3478193,0.3023898,0.2408132,0.08995835,0.01515062,0.1949681,0.3195704,0.06899124,0.06847691,0.1401575,0.008053754,0.2758925,0.06529155,2.2358e-19,0.004640603,0.004049639,0.02251538,0.03869178,0.03568199,0.005760618,0.02782361,0.00014751,0.01199587,0.008395071,1,
0.4048653,0.6360929,0.6166759,0.3452421,0.3008736,0.230002,0.02019228,-0.001129023,0.1931369,0.3032901,0.06883003,0.06617735,0.1378521,0.007997702,0.2631289,0.06299517,2.057624e-19,0.005173639,0.004223061,0.02281305,0.0390703,0.04228362,0.00530292,0.1024253,0.0001357546,0.01223016,0.008387445,1,
0.3831397,0.6315976,0.6120979,0.3441827,0.3049187,0.2130015,-0.003033336,-0.009106437,0.1472398,0.2836729,0.06879581,0.06482954,0.133714,0.007945501,0.2536253,0.06155468,1.893648e-19,0.005845184,0.004438008,0.02298625,0.03935696,0.04567999,0.004881057,0.1698503,0.03659624,0.01238561,0.008324648,1,
0.3645907,0.6375666,0.6112577,0.3380939,0.3066019,0.2011753,-0.01274995,-0.01176109,0.1350046,0.2771658,0.06889296,0.06381499,0.1323559,0.007995427,0.2423332,0.05860173,1.74274e-19,0.007093942,0.004679121,0.02337733,0.03970744,0.06164167,0.00449247,0.1933126,0.07046922,0.0125529,0.008243094,1,
0.3586368,0.6620684,0.6249083,0.325147,0.3085676,0.1839171,-0.0142608,-0.01187271,0.1288884,0.2914491,0.06854206,0.06003488,0.1358316,0.008056001,0.1934551,0.05416737,1.603857e-19,0.008492112,0.004928156,0.02390039,0.04062049,0.07882515,0.004134667,0.214964,0.09627013,0.01267651,0.008135202,1,
0.4253917,0.6855282,0.6366741,0.2984525,0.3126844,0.1706831,-0.01325766,-0.01113846,0.1279151,0.2941893,0.06390626,0.05096964,0.1369523,0.008116837,0.1372289,0.04363695,1.476043e-19,0.01105937,0.005190442,0.02623663,0.0446728,0.1197337,0.00380528,0.2328028,0.1139629,0.01271751,0.007987767,1,
0.4532386,0.6937999,0.6402428,0.2913056,0.3706414,0.1598614,-0.01182813,-0.01027399,0.1263546,0.2758359,0.06080879,0.04525975,0.1302804,0.008183458,0.1191772,0.02728587,1.358414e-19,0.01545128,0.005426191,0.02869428,0.04615872,0.1571592,0.003502091,0.2397952,0.1147583,0.0126393,0.007784104,1,
0.6322097,0.8182216,0.7714349,0.3680718,0.3915907,0.1621043,-0.01057574,-0.009524974,0.1281845,0.3025636,0.05924277,0.04276571,0.142015,0.008073977,0.1124612,0.02253681,1.250159e-19,0.0169447,0.005587555,0.02941055,0.04726668,0.1402929,0.003223035,0.2432288,0.1120523,0.01244579,0.007537805,1,
0.7901978,0.8699072,0.8567784,0.4507763,0.4193549,0.1613941,-0.009625369,-0.008805064,0.1782067,0.3143711,0.0583294,0.04197245,0.1470779,0.007819626,0.1617022,0.03136669,1.150532e-19,0.01751338,0.005804179,0.02775091,0.04790901,0.06389241,0.002966202,0.1639428,0.1010843,0.01219263,0.007297919,1,
0.7783391,0.8905582,0.8735925,0.4361018,0.4285562,0.1613757,-0.008810055,-0.008124327,0.1861785,0.3185248,0.05781356,0.0418709,0.1493743,0.007551081,0.1721193,0.03406183,1.058844e-19,0.01773935,0.006013975,0.02626552,0.04834476,0.04918747,0.002729829,0.1978505,0.1113495,0.01191008,0.007059933,1,
0.7448276,0.8986512,0.8799782,0.4308093,0.4300305,0.161451,-0.008082139,-0.007488101,0.1697923,0.3204852,0.05770229,0.04238229,0.150739,0.007284154,0.1780645,0.0360042,9.744623e-20,0.01774594,0.006162517,0.02471777,0.04849108,0.057422,0.002512288,0.2015446,0.1146115,0.01161604,0.006820622,1,
0.738162,0.8898804,0.8705122,0.4288625,0.4293002,0.158457,-0.007424234,-0.006897363,0.1648043,0.3231533,0.05838355,0.04724484,0.1518543,0.007080682,0.2025732,0.03851045,8.968054e-20,0.01784017,0.006417154,0.02379622,0.0486365,0.05767444,0.002312082,0.1935935,0.1158771,0.01141986,0.006642656,1,
0.7349598,0.8853604,0.8689675,0.4306949,0.4291183,0.1563668,-0.006825184,-0.006350912,0.1630488,0.3777037,0.05912949,0.05442019,0.1624182,0.00692104,0.2209486,0.04118618,8.253372e-20,0.01787656,0.006795357,0.02313859,0.05078116,0.04576913,0.002127829,0.1198385,0.101691,0.01128069,0.006518801,1,
0.7525877,0.8786539,0.8661557,0.4429522,0.4295448,0.1511666,-0.006277311,-0.005846515,0.1668175,0.3991324,0.06098589,0.06481457,0.1795039,0.006843205,0.2946888,0.03379461,7.595645e-20,0.01801504,0.007376157,0.02282102,0.05265224,0.02775224,0.001958259,0.04078988,0.05386613,0.01122243,0.006469081,1,
0.7716974,0.8594633,0.8497998,0.4852108,0.4696297,0.1332859,0.0121778,0.06075523,0.1701252,0.4077846,0.06201882,0.07051011,0.1850486,0.006812164,0.3610697,0.0269676,6.990333e-20,0.01839703,0.009144912,0.02278008,0.05785546,0.01803208,0.001802202,0.01281045,0.01270933,0.01115603,0.006450789,1,
0.7499813,0.8156522,0.8122338,0.4957724,0.4796622,0.1280528,0.03986379,0.07820246,0.1713527,0.4028697,0.06545841,0.07531612,0.1877739,0.006933362,0.3811394,0.02504467,6.433259e-20,0.0189398,0.01061744,0.02300542,0.06201655,0.01393994,0.001658581,-0.001015958,-0.001340396,0.01112517,0.006464959,1,
0.7014689,0.7810285,0.7702516,0.4912704,0.4809584,0.1256062,0.04788788,0.08333263,0.1722772,0.3846071,0.06663129,0.07716072,0.17969,0.007157481,0.3358949,0.03600223,5.92058e-20,0.01957458,0.01175314,0.02340332,0.06398001,0.0118076,0.001526405,-0.007789114,-0.008211544,0.01109165,0.006485303,1,
0.6232587,0.7404757,0.7326199,0.4862748,0.4790108,0.1231512,0.05364399,0.0856926,0.1698515,0.3633772,0.06893042,0.07849106,0.1714139,0.007568341,0.3647047,0.04011589,5.448757e-20,0.02026432,0.01259026,0.02384398,0.06476745,0.01117716,0.001404763,-0.01050256,-0.01082495,0.01103602,0.006482348,1,
0.5860826,0.6580815,0.6482241,0.4582871,0.4611387,0.1162951,0.07201715,0.08755337,0.1695531,0.3534049,0.06917974,0.07525221,0.1511406,0.007964856,0.2696442,0.04695374,5.014535e-20,0.02108017,0.01332277,0.02438662,0.06557397,0.01503549,0.001292815,-0.01099445,-0.01119538,0.01091762,0.006426799,1,
