jawOpen,mouthLowerDown_R,mouthLowerDown_L,mouthStretch_R,mouthStretch_L,mouthPucker,mouthFrown_R,mouthFrown_L,mouthClose,mouthFunnel,mouthUpperUp_L,mouthUpperUp_R,jawForward,mouthShrugLower,mouthShrugUpper,jawRight,jawLeft,mouthDimple_L,mouthDimple_R,mouthRollLower,mouthRollUpper,mouthLeft,mouthRight,mouthSmile_L,mouthSmile_R,mouthPress_L,mouthPress_R,movement
0.008871261,0.02398985,0.02898948,0.1384787,0.1040662,0.3735838,0.17104,0.2474219,0.006720999,0.1238952,0.04939102,0.05366898,0.01320351,0.2119978,0.1444764,0.05401205,4.209013e-05,0.0337601,0.03667647,0.06223923,0.01464009,0.001404261,0.06389676,0.006179692,-0.008138505,0.03283275,0.02883049,0,
0.01884382,0.02758933,0.03341435,0.1575734,0.1085344,0.407056,0.2320734,0.3127162,0.01406342,0.1418204,0.03868686,0.04321513,0.01354564,0.1884773,0.1277375,0.06275661,3.873589e-05,0.02600676,0.02992967,0.05795415,0.0162029,0.00129239,0.1264021,0.005693111,-0.007966867,0.0274718,0.02420456,0,
0.0306226,0.03020485,0.03638193,0.1676686,0.1174969,0.4261334,0.256509,0.3403165,0.02398491,0.1474935,0.03183919,0.03577036,0.01388112,0.1410322,0.1163676,0.06573155,3.564895e-05,0.02072318,0.02429104,0.05056218,0.01773353,0.001189417,0.1142465,0.005242569,-0.00758725,0.02324414,0.02062638,0,
0.04224846,0.03179012,0.03802796,0.1722588,0.1237018,0.4831129,0.2750935,0.3695983,0.03720949,0.1502123,0.02738073,0.03085396,0.01424318,0.1249335,0.1079435,0.06712908,3.280801e-05,0.01749616,0.02062452,0.04674729,0.01988208,0.001094641,0.08649972,0.004826466,-0.007119244,0.02050433,0.01837535,0,
0.06331767,0.03425312,0.0408382,0.1754016,0.1384314,0.4975078,0.2924123,0.3857185,0.05770942,0.1513423,0.02462765,0.02758305,0.01472691,0.1105637,0.1031602,0.06747173,3.019348e-05,0.01558047,0.01829173,0.04464318,0.0234952,0.001007413,0.06149717,0.004442738,-0.006625032,0.01856881,0.01685949,0,
0.0907446,0.03819387,0.04516675,0.1789815,0.1481237,0.5034376,0.3276647,0.4013841,0.07661659,0.151693,0.02289625,0.02522946,0.01528167,0.09669107,0.09775679,0.06717668,2.77873e-05,0.01426793,0.0166627,0.04332662,0.02896024,0.000927133,0.05024563,0.004089171,-0.006136215,0.0171651,0.01572699,0,
0.1136417,0.04350885,0.05135916,0.1883813,0.1694616,0.4844519,0.3384631,0.4072802,0.09583673,0.1517295,0.02170072,0.02369469,0.01592685,0.08627522,0.094046,0.06554358,2.557288e-05,0.01329585,0.01548879,0.04242355,0.03490131,0.0008532495,0.04214124,0.003763555,-0.005668161,0.01609743,0.01479628,0,
0.1219213,0.04556627,0.05358903,0.1908633,0.1759406,0.4832713,0.3445188,0.4101631,0.1029674,0.1516176,0.02074435,0.02225894,0.01644972,0.08103429,0.08275365,0.0603662,2.353492e-05,0.01253987,0.01453767,0.04184241,0.03875206,0.0007852532,0.02667711,0.003463769,-0.005227668,0.01520084,0.01398363,0,
0.1261826,0.04686392,0.05492681,0.191502,0.1790526,0.4814957,0.3445098,0.4035713,0.1069635,0.1513428,0.01996223,0.02123777,0.01695899,0.07809866,0.07711632,0.05734251,2.165938e-05,0.01196083,0.0137843,0.0415411,0.04269076,0.0007226753,0.02019041,0.003187808,-0.004817068,0.01444311,0.01328023,0,
0.1245846,0.04740158,0.05536813,0.1818193,0.1790604,0.43592,0.3423391,0.3973412,0.1083023,0.1498822,0.01931807,0.02040913,0.01740867,0.07635772,0.07218736,0.05372626,1.99333e-05,0.01156128,0.01319901,0.04147295,0.04560548,0.0009014642,0.01377768,0.002933805,-0.004436399,0.01380769,0.01267692,0,
0.112752,0.04748025,0.05526511,0.1743407,0.1751298,0.3788541,0.3407991,0.3948994,0.1004091,0.1456109,0.01881581,0.01976746,0.01787527,0.07550206,0.06889811,0.05164443,1.834478e-05,0.01133835,0.0128037,0.04174593,0.04722079,0.001231462,0.01046343,0.002700026,-0.004084573,0.01328353,0.01215855,0,
0.07642826,0.04691036,0.05315176,0.1640048,0.1685688,0.3044059,0.3274768,0.3767738,0.06835403,0.138536,0.0185155,0.01933133,0.01827124,0.07555747,0.0672191,0.04948841,1.688284e-05,0.0113162,0.01258727,0.04208138,0.04815727,0.004782769,0.008526103,0.002484867,-0.003759986,0.01288186,0.01172311,0,
0.05307705,0.04236591,0.04537831,0.1327633,0.1457948,0.2261208,0.3237005,0.3603004,0.04935184,0.1217376,0.01841394,0.01904988,0.01851395,0.1003556,0.06619684,0.04516953,1.553742e-05,0.01170056,0.01265176,0.04262997,0.04847563,0.02378488,0.007256006,0.002286849,-0.003460838,0.01267589,0.01142586,0,
0.03641585,0.03700409,0.03857403,0.1204257,0.1304726,0.1988109,0.3188739,0.306473,0.03541765,0.1114518,0.01862016,0.0190056,0.01860284,0.1320579,0.06596706,0.04096857,1.429921e-05,0.01366227,0.01295986,0.04317579,0.04715072,0.03101499,0.006361625,0.002104609,-0.003185301,0.01271338,0.01130768,0,
0.02579337,0.03235919,0.03352655,0.1105299,0.1145522,0.1740032,0.3080151,0.2907882,0.02548794,0.09813046,0.01914306,0.01927061,0.01857305,0.1569206,0.06749577,0.03913003,1.315968e-05,0.01796328,0.01388578,0.04365092,0.0423419,0.03421859,0.005685444,0.00193689,-0.002931599,0.01299735,0.01138067,0,
0.02022504,0.02957791,0.03084565,0.1040413,0.1049983,0.1544158,0.260383,0.2714309,0.02010735,0.08802851,0.02052774,0.01981856,0.01844738,0.1688114,0.07247097,0.03815432,1.211096e-05,0.0255084,0.01889991,0.04394806,0.03913148,0.03284735,0.00514179,0.001782536,-0.002698049,0.01349505,0.01166409,0,
0.0168802,0.02754632,0.02902714,0.09926087,0.09911043,0.142785,0.2081388,0.2041531,0.01663128,0.08239728,0.02224175,0.02064426,0.01815624,0.1746279,0.074274,0.03749509,1.114581e-05,0.03275637,0.02425761,0.04387831,0.03605614,0.03153133,0.004683553,0.001640483,-0.002483077,0.01415035,0.01209929,0,
0.0148769,0.0262954,0.02787523,0.09657398,0.09614585,0.1316192,0.1777758,0.1629564,0.01456524,0.0782356,0.02736204,0.02359502,0.01780705,0.1780996,0.08291569,0.03691107,1.025758e-05,0.04105626,0.02956754,0.04356043,0.03378051,0.03084647,0.004284364,0.00150975,-0.002285217,0.01647469,0.01296243,0,
0.01347605,0.02530115,0.02696661,0.09204388,0.09298272,0.1270222,0.1195729,0.1304941,0.01312258,0.07536362,0.03746394,0.03252254,0.01736803,0.2269123,0.1017713,0.03646868,9.440132e-06,0.05330059,0.04007542,0.04318324,0.03118895,0.02980766,0.003929047,0.001389435,-0.002103115,0.02273751,0.01689009,0,
0.01242993,0.02449511,0.02624835,0.09003045,0.09132014,0.124596,0.1013373,0.1025724,0.01204304,0.07370429,0.04497773,0.03817878,0.01690626,0.2446786,0.1111799,0.03584926,8.68783e-06,0.05928317,0.0442467,0.04280797,0.02876388,0.02938153,0.0036085,0.001278708,-0.00193552,0.02706635,0.02015561,0,
0.011616,0.02395588,0.02584213,0.08893786,0.09038388,0.1230671,0.02686215,0.04113821,0.01116993,0.07258398,0.05261317,0.04720695,0.01645333,0.2523021,0.1165306,0.03552643,7.99548e-06,0.06303964,0.04875689,0.04233235,0.02723752,0.02630854,0.003316953,0.001176806,-0.001781278,0.0304311,0.02318535,0,
0.01096995,0.02362341,0.02565898,0.08844943,0.08998998,0.1257297,0.004844986,0.01706038,0.01045285,0.07197127,0.05720651,0.05205861,0.01602542,0.253556,0.119217,0.03523792,7.358304e-06,0.06494122,0.050752,0.04185129,0.02614833,0.02460594,0.003050488,0.001083024,-0.0008208289,0.03212602,0.02471513,0,
0.01041301,0.02342535,0.0256169,0.08817481,0.08977145,0.1270014,-0.006179948,0.005685356,0.009810582,0.0716768,0.062531,0.05791547,0.01560698,0.2545438,0.1208296,0.0349629,6.771906e-06,0.06630651,0.05219378,0.04138673,0.02523082,0.02311007,0.002806249,0.008208484,0.02723446,0.03330668,0.02586336,0,
0.009953795,0.023347,0.02571043,0.08827189,0.0899105,0.1405298,-0.01088742,-0.0001284662,0.009249179,0.07175412,0.06510559,0.06070978,0.01521598,0.2535078,0.1216673,0.03477106,6.232239e-06,0.06687292,0.05292595,0.04093864,0.02444354,0.02150946,0.002582004,0.02072192,0.04190112,0.03417044,0.02678278,0,
0.009562279,0.02333234,0.02588058,0.08863459,0.09025904,0.1454065,-0.011907,-0.002987554,0.008747738,0.07196559,0.06800418,0.06404437,0.01486228,0.2527157,0.1225762,0.03468101,5.73558e-06,0.06711023,0.05342093,0.04048143,0.02372901,0.01911405,0.002375912,0.02706186,0.05404285,0.03484684,0.02755211,0,
0.009224481,0.0234058,0.02615754,0.08915798,0.09068959,0.1525598,-0.01146175,-0.004285269,0.008295996,0.07230742,0.0700184,0.06672575,0.01452599,0.2517495,0.1251066,0.03474928,5.2785e-06,0.06697506,0.0536753,0.03998598,0.02304913,0.01625719,0.002186396,0.03048507,0.06201927,0.03535385,0.02817621,0,
0.008919959,0.0235046,0.02645933,0.09081961,0.09132391,0.1608725,-0.01063196,-0.004765801,0.007882102,0.07284678,0.07164253,0.06923413,0.0142022,0.2511078,0.1267053,0.03491408,4.857846e-06,0.06665461,0.05386528,0.03950159,0.02239744,0.01362135,0.002012064,0.03634791,0.07632355,0.03580134,0.02872176,0,
0.008677748,0.02368732,0.02685878,0.09241048,0.09193775,0.1726975,-0.009831081,-0.004825996,0.007519014,0.07367005,0.07282449,0.07154644,0.01392464,0.2506291,0.1306405,0.03520478,4.470714e-06,0.06601825,0.05391482,0.03906173,0.0217935,0.01134714,0.002030072,0.03842807,0.08163825,0.03618668,0.02920422,0,
0.008563126,0.02401234,0.02742223,0.09593895,0.09307919,0.2070794,-0.009097987,-0.004676906,0.007233707,0.07730487,0.07324399,0.07241245,0.01368614,0.2388457,0.1320491,0.03567475,4.114434e-06,0.05966333,0.05299645,0.0385472,0.02126504,0.009878033,0.002303567,0.0319596,0.07996707,0.03613404,0.0293299,0,
0.008761445,0.02456426,0.02926484,0.106658,0.09689568,0.2353545,-0.00837229,0.05727549,0.007127008,0.0817099,0.06830223,0.06968803,0.01350699,0.1798635,0.1318279,0.0376534,3.786547e-06,0.04446172,0.04539414,0.03781442,0.02094352,0.008817892,0.008621274,0.01594307,0.009356345,0.03391097,0.02880003,0,
0.01310595,0.03238225,0.04349662,0.1419881,0.1153143,0.3014406,0.02358542,0.09862543,0.007431537,0.09433073,0.05726673,0.06039765,0.01346336,0.1495568,0.1300121,0.04211473,3.48479e-06,0.03321641,0.03618757,0.03610701,0.02090639,0.007969085,0.0220196,0.01051502,-0.008445941,0.02999642,0.02668152,0,
0.02440925,0.04039758,0.05334811,0.1554707,0.1250642,0.3785946,0.07723738,0.1639988,0.009668007,0.1034343,0.04991497,0.05363142,0.01352935,0.1363879,0.1295811,0.04645567,3.20708e-06,0.02551583,0.0289486,0.03470044,0.02095661,0.007255818,0.0308072,0.00753974,-0.01401417,0.02635802,0.02408759,0,
0.03826554,0.04640773,0.05997437,0.1687165,0.1373028,0.4034418,0.1013692,0.1888696,0.01666139,0.109115,0.04411411,0.04745265,0.01370124,0.1233889,0.1291984,0.0484002,2.951501e-06,0.02102893,0.02426404,0.03355159,0.02121459,0.006635734,0.03470556,0.005794889,-0.01405105,0.02355428,0.02181347,0,
0.0571741,0.05092695,0.0645626,0.1767071,0.1431314,0.470915,0.1202156,0.2069373,0.03009254,0.1160782,0.03929503,0.04208626,0.01392357,0.1134749,0.1247329,0.04972557,2.71629e-06,0.01823424,0.02109718,0.03267889,0.02170038,0.006084518,0.03787327,0.004720763,-0.01272106,0.02139902,0.01999215,0,
0.07089517,0.053997,0.06750446,0.181026,0.1480777,0.4918288,0.1368324,0.221208,0.04072854,0.1229387,0.03595845,0.03820888,0.0141875,0.1045863,0.1184743,0.0505176,2.499824e-06,0.01649098,0.01891674,0.03190936,0.02246619,0.00558764,0.03957012,0.004016813,-0.01131193,0.01979697,0.01860935,0,
0.08080297,0.05617853,0.06991006,0.1859495,0.1544864,0.5026054,0.1444855,0.2288877,0.04707709,0.1257459,0.03394612,0.03587187,0.01447824,0.09625856,0.1139321,0.05101826,2.300608e-06,0.01525831,0.01750296,0.03120081,0.02343183,0.005135932,0.04070025,0.003521282,-0.01016838,0.01862601,0.01757983,0,
0.08985464,0.05755294,0.07156135,0.1961911,0.1652804,0.4803925,0.1492304,0.2365693,0.05336642,0.1273727,0.03262112,0.03442656,0.01485554,0.08959707,0.1114202,0.05137612,2.117268e-06,0.01434477,0.01650476,0.03065438,0.0254219,0.004723204,0.04167121,0.003146769,-0.009283063,0.01769588,0.01671893,0,
0.09338668,0.05832316,0.07238494,0.1993961,0.1689902,0.4146468,0.1514335,0.2396122,0.05593544,0.1280285,0.03161306,0.0333676,0.01520841,0.08391598,0.1063546,0.05155733,1.948539e-06,0.01367954,0.01580483,0.03017952,0.02832572,0.004344964,0.04236808,0.00284574,-0.008503146,0.01692137,0.01598207,0,
0.09234633,0.05852361,0.07250579,0.1983027,0.1700758,0.3298458,0.1514175,0.231613,0.05661777,0.1246617,0.03100887,0.03272391,0.0155357,0.0816626,0.1033854,0.05172279,1.793256e-06,0.01331274,0.01542846,0.02994949,0.0300589,0.003997721,0.04280051,0.002592058,-0.007804034,0.01630905,0.01538139,0,
0.06675492,0.05413628,0.06398687,0.1703123,0.1501754,0.2542094,0.1519457,0.2353859,0.0485441,0.1133312,0.03056637,0.03235602,0.01579095,0.08251111,0.1000725,0.05211548,1.650347e-06,0.01325186,0.01549441,0.03002143,0.03120329,0.003678608,0.04338669,0.002371093,-0.007170618,0.01587871,0.01493715,0,
0.05005947,0.04675719,0.05415376,0.152648,0.1368584,0.1811105,0.1504702,0.2354892,0.03712891,0.1016902,0.03030489,0.0321942,0.01595056,0.09171864,0.09129496,0.05247491,1.518828e-06,0.0142706,0.01849061,0.03043115,0.03292124,0.003385171,0.04356367,0.00217443,-0.006593023,0.01565866,0.01468603,0,
0.03819216,0.04071268,0.04684671,0.137655,0.1238361,0.1536245,0.1236183,0.2089304,0.02837806,0.09672758,0.03048137,0.03252686,0.01608401,0.119016,0.08825315,0.05286242,1.39779e-06,0.02159038,0.02949671,0.03211703,0.03387599,0.003115249,0.04344423,0.00199702,-0.006064318,0.01577497,0.01472511,0,
0.02931231,0.03555759,0.0406076,0.1207696,0.1110342,0.1362322,0.1124972,0.1830744,0.02221603,0.09117103,0.0316761,0.0343718,0.01614143,0.1488232,0.08669937,0.05307089,1.286397e-06,0.03449819,0.04161121,0.03416078,0.03439329,0.002866908,0.04096043,0.001835666,-0.005579277,0.01624866,0.01504751,0,
0.02406011,0.03280176,0.03739728,0.1130904,0.1057855,0.1201714,0.07843746,0.1298365,0.01841321,0.08778331,0.03455336,0.03713068,0.01614717,0.1589846,0.08584357,0.05310725,1.183882e-06,0.04977741,0.05283051,0.03593122,0.03477835,0.002638395,0.03230282,0.001688196,-0.00513371,0.01799893,0.01567824,0,
0.02068072,0.03112374,0.03549159,0.1085052,0.1025928,0.1097752,0.04877582,0.1044972,0.01595694,0.08575767,0.0383236,0.04061521,0.01609353,0.1684056,0.08545578,0.05306643,1.089536e-06,0.06174465,0.06406716,0.0373735,0.03491347,0.002428113,0.02662641,0.001553028,-0.00472409,0.02131446,0.01740451,0,
0.01854146,0.02994095,0.03420331,0.1059127,0.1006662,0.0976083,0.0252863,0.0695447,0.01429836,0.08376293,0.04311142,0.04468782,0.01596715,0.1753228,0.08537395,0.05287844,1.002708e-06,0.07210755,0.07309246,0.03832399,0.03482313,0.0022346,0.02071537,0.001428926,-0.004347347,0.02406442,0.01913643,0,
0.0171262,0.02908442,0.03332863,0.1042478,0.09938882,0.08722086,0.01345337,0.0528159,0.01311947,0.08005355,0.04825907,0.04975304,0.01582479,0.1799327,0.08590292,0.05256921,9.228006e-07,0.07706222,0.07875873,0.03888877,0.03456121,0.002056513,0.01776709,0.00131487,-0.001041987,0.02577952,0.02034074,0,
0.01606338,0.02838073,0.03265623,0.1031188,0.09849552,0.07739381,0.007751693,0.04560468,0.01218344,0.07608423,0.05401773,0.05531323,0.01571607,0.1931109,0.09387396,0.05225012,8.492607e-07,0.08040879,0.08300573,0.0393219,0.03414372,0.001892622,0.0158046,0.001209989,-0.0001422864,0.02694336,0.02129116,0,
0.01518086,0.02773674,0.03204152,0.1019388,0.09762377,0.06787542,0.004644904,0.04344267,0.01138576,0.0718575,0.05705483,0.05901987,0.01561026,0.2020463,0.09776484,0.05196184,7.815814e-07,0.08469132,0.09088057,0.03972544,0.03365313,0.001741794,0.01465615,0.001113511,0.0004542034,0.02810268,0.02233433,0,
0.01439572,0.02715167,0.03149777,0.1003381,0.09653573,0.06407883,0.002942489,0.04177973,0.01067559,0.06925793,0.06033495,0.06301317,0.01547135,0.2184736,0.1022573,0.05169803,7.192957e-07,0.08993814,0.09782579,0.04012154,0.03300812,0.001602986,0.01384896,0.001024745,0.006104392,0.02949993,0.02378888,0,
0.01368761,0.026604,0.03097881,0.09885547,0.09491019,0.06176487,0.001994911,0.03920525,0.01003313,0.06772815,0.06337904,0.06650256,0.01533891,0.2334852,0.1043021,0.05140413,6.619736e-07,0.09962954,0.1092492,0.04057021,0.0323265,0.00147524,0.01324996,0.0009430661,0.01425892,0.03081209,0.02496057,0,
0.01242963,0.02562204,0.03003372,0.09667108,0.09174844,0.05927157,0.001134071,0.02022682,0.008895792,0.06577437,0.06698827,0.07115707,0.01502994,0.2455423,0.1061446,0.05095552,5.606697e-07,0.1091956,0.1223574,0.04132767,0.03091617,0.001249479,0.01268974,0.0007987341,0.04610614,0.03358553,0.02722151,0,
0.01191209,0.02521914,0.02964055,0.09586547,0.09067733,0.05871081,0.000934348,0.01754552,0.008412051,0.06504217,0.06784337,0.07220367,0.01490043,0.2470686,0.1062211,0.05078615,5.159888e-07,0.1106494,0.1242206,0.04164934,0.0303598,0.001149905,0.01258302,0.0007350792,0.04988497,0.03431788,0.02785935,0,
0.01140969,0.0248421,0.0292648,0.09513191,0.08970459,0.05828775,0.0008013605,0.01591113,0.007956628,0.06448377,0.06886101,0.07419104,0.01479114,0.2532992,0.1064132,0.0506941,4.748687e-07,0.1118364,0.1264239,0.04202763,0.02975972,0.001058267,0.01264034,0.000676498,0.0522,0.03507756,0.02854594,0,
0.0109177,0.02446553,0.02887781,0.09444971,0.08887936,0.05804492,0.0007061718,0.01469386,0.007526504,0.06403379,0.07054512,0.07680434,0.01466257,0.2689418,0.1069198,0.05063993,4.370254e-07,0.1129923,0.1283465,0.04243917,0.02911334,0.0009739318,0.01273487,0.0006225859,0.05417436,0.03644156,0.02953137,0,
0.01044733,0.02411484,0.02852244,0.09379216,0.08814298,0.05794476,0.000633128,0.01463201,0.007129969,0.06363983,0.07386112,0.08168912,0.01454798,0.2872486,0.1151311,0.05064745,4.02198e-07,0.1137544,0.1294938,0.0429322,0.02843928,0.0008963172,0.0129922,0.0005729704,0.05512935,0.03832422,0.03117295,0,
0.009977363,0.02377635,0.02818349,0.09317693,0.08749018,0.05813687,0.000573698,0.01487551,0.006751723,0.06340963,0.07861051,0.08740768,0.01441553,0.3130629,0.1295641,0.05068792,3.701461e-07,0.1143734,0.1303551,0.04342977,0.02761901,0.0008248879,0.01325454,0.0005273091,0.05584298,0.04203885,0.03449496,0,
0.009513414,0.02345324,0.02786661,0.09273261,0.08701734,0.06297848,0.0005231752,0.01526452,0.006394851,0.0633779,0.08557288,0.09497136,0.01422914,0.3380542,0.1508916,0.05074771,3.406484e-07,0.1146384,0.1307042,0.04392325,0.02635024,0.000759151,0.01345729,0.0004852867,0.05650991,0.04657615,0.03884725,0,
0.009058934,0.02309298,0.02751441,0.09242714,0.08670138,0.06613205,0.0004789111,0.01908304,0.006053048,0.06340592,0.09628441,0.107227,0.01401477,0.3849505,0.1893577,0.05079686,3.135015e-07,0.1147846,0.1309084,0.04453346,0.02463569,0.0006986528,0.01364247,0.0004466132,0.05691884,0.05093363,0.04378715,0,
0.008638046,0.02276518,0.02719256,0.0922454,0.08645153,0.0723301,0.0004393695,0.02199756,0.005738725,0.06344171,0.09997422,0.1114574,0.01379256,0.3939047,0.2007279,0.05089444,2.885179e-07,0.1144798,0.1308081,0.04499423,0.02335475,0.0006429757,0.0140143,0.0004110217,0.05753747,0.05289359,0.04585889,0,
0.008286324,0.02252957,0.02699262,0.09231025,0.08635896,0.07912043,0.0004036187,0.03653163,0.005461532,0.06358771,0.1018781,0.1137344,0.01360995,0.3710307,0.2060562,0.05106199,2.655254e-07,0.1008795,0.1198175,0.04508344,0.02237857,0.0005917357,0.01464392,0.0003782665,0.05733302,0.05364376,0.04669284,0,
0.008058961,0.02244291,0.02698714,0.09275983,0.08652125,0.0817818,0.0003710592,0.07288545,0.00524742,0.06371863,0.1014753,0.1141054,0.01353397,0.3025496,0.1894199,0.05126539,2.443651e-07,0.08565766,0.1043364,0.04478405,0.02168298,0.0005445791,0.01793873,0.0003481217,0.03591394,0.05124467,0.04509151,0,
0.007968584,0.02251856,0.02718835,0.09768525,0.08726914,0.09281044,0.000451755,0.09982989,0.005112163,0.06410103,0.09182474,0.1050638,0.01351812,0.266557,0.1788274,0.05167295,2.248912e-07,0.06739616,0.08478326,0.04426226,0.02118886,0.0005011805,0.02413771,0.0003203792,0.01596421,0.04549566,0.04038476,0,
0.008060598,0.02288874,0.02788644,0.1064338,0.09046,0.1058606,0.0005736941,0.1125014,0.005064546,0.06469034,0.08451501,0.09839736,0.01354905,0.238288,0.1746396,0.05223073,2.069692e-07,0.05366573,0.06926011,0.04220464,0.02081612,0.0004612404,0.03289224,0.0002948476,0.00888475,0.03958443,0.0354082,0,
0.0081969,0.0232796,0.02851301,0.109532,0.0923101,0.1207958,0.0146594,0.1259271,0.005052887,0.06526386,0.07985773,0.09243335,0.01357709,0.2272637,0.1727495,0.05282258,1.904754e-07,0.04720808,0.06066149,0.04103369,0.02047584,0.0004244832,0.03605719,0.0002713506,0.005068397,0.03630447,0.03260805,0,
0.008342174,0.0236784,0.02911714,0.1113516,0.09337549,0.1262362,0.02639979,0.1480349,0.005054222,0.0656382,0.07746747,0.08984547,0.0136355,0.225598,0.173954,0.05343648,1.752961e-07,0.04272622,0.05541966,0.04008498,0.02009892,0.0003906553,0.03863883,0.0002497261,0.003000771,0.0342015,0.03068243,0,
0.00842811,0.02388521,0.02945908,0.1122881,0.09395924,0.1291352,0.03470651,0.1554605,0.005036258,0.06594994,0.07621593,0.08851407,0.01367082,0.2569959,0.1886447,0.05398928,1.613264e-07,0.04052089,0.05287481,0.0394479,0.01968814,0.0003595232,0.04001196,0.000229825,0.001871135,0.03302882,0.02957646,0,
0.008470017,0.02398062,0.0296443,0.112699,0.09433351,0.1305914,0.05135994,0.1596217,0.005006223,0.0661955,0.07579262,0.08796222,0.01371056,0.2716647,0.208824,0.05441544,1.4847e-07,0.03946875,0.05157366,0.03905337,0.01927394,0.0003308721,0.04064379,0.0002115098,0.001245383,0.03236848,0.02893526,0,
0.008488774,0.02406453,0.02979979,0.1128694,0.09461745,0.1309611,0.05705348,0.1618652,0.004971039,0.0662879,0.07583476,0.0879055,0.01376461,0.2780049,0.2162074,0.05475264,1.366381e-07,0.03906732,0.05102606,0.03877285,0.01887614,0.0003045042,0.0408741,0.0001946541,0.0008910164,0.03201066,0.02855817,0,
